rain,voyageID,hail,date,windDirection,seaIce,thunder,snow,longitude,gusts,windSpeed,fog,locationID,latitude
0,5152,0,1788-05-06 16:00,68,0,0,0,-61.3533,0,6.69999981,0,245978,15.1333
0,5153,0,1788-05-16 16:00,23,0,0,0,-62.97,0,-1,0,245979,16.7667
0,5153,0,1788-05-17 16:00,68,0,0,0,-65.2367,0,-1,0,245980,17.8833
0,5153,0,1788-05-18 17:00,90,0,0,0,-68.67,0,-1,0,245981,18.25
0,5154,0,1788-07-01 17:00,360,0,0,0,-72.72,0,4.5999999,0,245982,21.0667
0,5154,0,1788-07-02 17:00,158,0,0,0,-71.8533,0,6.69999981,0,245983,22.9833
1,5154,0,1788-07-03 17:00,113,0,0,0,-70.17,0,-1,0,245984,24.0
0,5154,0,1788-07-04 17:00,158,0,0,0,-67.82,0,-1,0,245985,25.85
0,5154,0,1788-07-05 16:00,135,0,0,0,-66.8867,0,4.5999999,0,245986,26.6667
1,5154,0,1788-07-06 16:00,68,0,0,0,-65.7367,0,4.5999999,0,245987,28.2
0,5154,0,1788-07-07 16:00,68,0,0,0,-65.92,0,12.3000002,0,245988,30.3333
0,5154,0,1788-07-08 16:00,158,0,0,0,-64.1367,0,6.69999981,0,245989,31.3167
0,5154,0,1788-07-09 16:00,180,0,0,0,-62.8867,0,1,0,245990,32.0833
0,5154,0,1788-07-10 16:00,225,0,0,0,-61.27,0,4.5999999,0,245991,33.35
0,5154,0,1788-07-11 16:00,180,0,0,0,-58.7033,0,6.69999981,0,245992,34.5167
0,5154,0,1788-07-12 16:00,180,0,0,0,-55.57,0,6.69999981,0,245993,35.3833
0,5154,0,1788-07-13 16:00,203,0,0,0,-53.0033,0,6.69999981,0,245994,36.65
0,5154,0,1788-07-14 15:00,225,0,0,0,-49.77,0,6.69999981,0,245995,37.9
0,5154,0,1788-07-15 15:00,248,0,0,0,-45.9533,0,6.69999981,0,245996,39.2167
0,5154,0,1788-07-16 15:00,270,0,0,0,-41.6033,0,9.30000019,0,245997,40.8167
1,5154,0,1788-07-17 15:00,293,0,0,0,-40.32,0,15.3999996,0,245998,41.5
0,5154,0,1788-07-18 15:00,45,0,0,0,-38.97,0,12.3000002,0,245999,41.8
0,5154,0,1788-07-19 14:00,138,0,0,0,-37.4533,0,4.5999999,0,246000,42.6833
0,5154,0,1788-07-20 14:00,180,0,0,0,-34.8533,0,4.5999999,0,246001,44.0333
0,5154,0,1788-07-21 14:00,132,0,0,0,-35.32,0,1,0,246002,45.3
0,5154,0,1788-07-22 14:00,45,0,0,0,-33.5533,0,4.5999999,0,246003,44.6167
0,5154,0,1788-07-23 14:00,68,0,0,0,-33.0367,0,-1,0,246004,44.4333
1,5154,0,1788-07-24 14:00,315,0,0,0,-31.4533,0,-1,0,246005,44.6167
0,5154,0,1788-07-25 14:00,180,0,0,0,-29.0867,0,4.5999999,0,246006,45.6
1,5154,0,1788-07-26 14:00,113,0,0,0,-28.6867,0,-1,0,246007,45.7167
0,5154,0,1788-07-27 14:00,248,0,0,0,-25.9533,0,6.69999981,0,246008,46.1333
0,5154,0,1788-07-28 13:00,248,0,0,0,-21.8533,0,6.69999981,0,246009,46.05
0,5154,0,1788-07-29 13:00,293,0,0,0,-17.8867,0,6.69999981,0,246010,46.3667
0,5154,0,1788-07-30 13:00,360,0,0,0,-14.7367,0,0,0,246011,46.5333
0,5154,0,1788-07-31 13:00,68,0,0,0,-11.9367,0,4.5999999,0,246012,45.3833
0,5154,0,1788-08-01 13:00,90,0,0,0,-10.8867,0,9.30000019,0,246013,45.5333
0,5154,0,1788-08-02 13:00,113,0,0,0,-10.2367,0,15.3999996,0,246014,46.0333
0,5154,0,1788-08-03 13:00,113,0,0,0,-9.55333,0,15.3999996,0,246015,45.7667
0,5154,0,1788-08-04 13:00,68,0,0,0,-8.60333,0,12.3000002,0,246016,45.0
0,5154,0,1788-08-05 13:00,113,0,0,0,-8.20333,0,6.69999981,0,246017,45.8667
0,5154,0,1788-08-06 13:00,113,0,0,0,-7.62,0,15.3999996,0,246018,45.5833
0,5154,0,1788-08-07 12:00,68,0,0,0,-6.53667,0,15.3999996,0,246019,45.2833
1,5154,0,1788-08-08 12:00,113,0,0,0,-5.67,0,15.3999996,0,246020,45.1333
0,5154,0,1788-08-09 12:00,23,0,0,0,-5.25333,0,0,0,246021,45.1
0,5154,0,1788-08-10 12:00,360,0,0,0,-2.43667,0,-1,0,246022,45.3167
1,5159,0,1787-10-02 12:00,248,0,0,0,-4.73667,0,4.5999999,0,246618,44.5
0,5159,0,1787-10-03 12:00,315,0,0,0,-5.32,0,-1,0,246619,45.3
0,5159,0,1787-10-04 12:00,293,0,0,0,-4.87,0,-1,0,246620,46.0167
1,5159,0,1787-10-05 12:00,293,0,0,0,-4.67,0,-1,0,246621,46.65
0,5159,0,1787-10-06 12:00,248,0,0,0,-5.47,0,4.5999999,0,246622,47.0667
0,5159,0,1787-10-07 12:00,113,0,0,0,-6.88667,0,-1,0,246623,46.05
0,5159,0,1787-10-08 13:00,45,0,0,0,-8.90333,0,6.69999981,0,246624,44.5
0,5159,0,1787-10-09 13:00,68,0,0,0,-10.7367,0,12.3000002,0,246625,43.1333
0,5159,0,1787-10-10 13:00,293,0,0,0,-12.17,0,12.3000002,0,246626,40.6333
1,5159,0,1787-10-11 13:00,270,0,0,0,-12.37,0,15.3999996,0,246627,39.4333
0,5159,0,1787-10-12 13:00,270,0,0,0,-12.12,0,9.30000019,0,246628,37.7667
0,5159,0,1787-10-13 13:00,293,0,0,0,-13.7367,0,9.30000019,0,246629,37.3167
0,5159,0,1787-10-14 13:00,90,0,0,0,-14.97,0,4.5999999,0,246630,34.2667
0,5159,0,1787-10-15 13:00,113,0,0,0,-15.72,0,1,0,246631,34.4833
0,5159,0,1787-10-16 13:00,68,0,0,0,-16.8533,0,4.5999999,0,246632,33.5333
0,5159,0,1787-10-17 13:00,113,0,0,0,-18.3033,0,-1,0,246633,32.5667
0,5159,0,1787-10-18 13:00,90,0,0,0,-19.7033,0,-1,0,246634,31.6833
0,5159,0,1787-10-19 13:00,90,0,0,0,-20.8867,0,-1,0,246635,31.1
0,5159,0,1787-10-20 14:00,113,0,0,0,-23.72,0,4.5999999,0,246636,29.6167
0,5159,0,1787-10-21 14:00,113,0,0,0,-24.8867,0,4.5999999,0,246637,28.7667
0,5159,0,1787-10-22 14:00,158,0,0,0,-26.02,0,4.5999999,0,246638,28.0667
0,5159,0,1787-10-23 14:00,158,0,0,0,-27.8533,0,4.5999999,0,246639,26.5167
0,5159,0,1787-10-24 14:00,158,0,0,0,-30.07,0,6.69999981,0,246640,25.6667
0,5159,0,1787-10-25 14:00,158,0,0,0,-31.8867,0,6.69999981,0,246641,24.5167
0,5159,0,1787-10-26 14:00,225,0,0,0,-33.2367,0,4.5999999,0,246642,23.1167
1,5159,0,1787-10-27 14:00,248,0,0,0,-33.87,0,9.30000019,0,246643,23.4667
0,5159,0,1787-10-28 14:00,23,0,0,0,-34.87,0,0,0,246644,24.6833
0,5159,0,1787-10-29 14:00,45,0,0,0,-36.8867,0,6.69999981,0,246645,23.2833
0,5159,0,1787-10-30 15:00,48,0,0,0,-39.12,0,9.30000019,0,246646,21.7667
0,5159,0,1787-10-31 15:00,68,0,0,0,-41.12,0,9.30000019,0,246647,20.4
0,5159,0,1787-11-01 15:00,48,0,0,0,-42.6867,0,9.30000019,0,246648,19.2
1,5159,0,1787-11-02 15:00,113,0,0,0,-44.72,0,-1,0,246649,17.7833
0,5159,0,1787-11-03 15:00,113,0,0,0,-46.1867,0,-1,0,246650,15.8167
0,5159,0,1787-11-04 15:00,113,0,0,0,-47.9867,0,15.3999996,0,246651,14.6833
0,5159,0,1787-11-05 15:00,113,0,0,0,-50.52,0,6.69999981,0,246652,14.4
0,5159,0,1787-11-06 15:00,68,0,0,0,-51.7867,0,6.69999981,0,246653,14.4167
0,5159,0,1787-11-07 16:00,93,0,0,0,-55.62,0,6.69999981,0,246654,14.3833
0,5159,0,1787-11-08 16:00,90,0,0,0,-58.1867,0,6.69999981,0,246655,14.4
0,5159,0,1787-11-09 16:00,90,0,0,0,-60.3367,0,6.69999981,0,246656,14.35
0,5159,0,1787-11-10 16:00,90,0,0,0,-61.08,0,6.69999981,0,246657,14.6
0,5159,0,1787-11-16 16:00,45,0,0,0,-61.08,0,4.5999999,0,246658,14.6
0,5160,0,1787-11-25 16:00,203,0,0,0,-60.8533,0,6.69999981,0,246659,15.4833
0,5160,0,1787-11-26 16:00,158,0,0,0,-59.5533,0,4.5999999,0,246660,16.4167
0,5160,0,1787-11-27 16:00,203,0,0,0,-59.12,0,6.69999981,0,246661,17.0667
0,5160,0,1787-11-28 16:00,23,0,0,0,-58.0367,0,4.5999999,0,246662,17.4
0,5160,0,1787-11-29 16:00,23,0,0,0,-58.4533,0,4.5999999,0,246663,17.8667
0,5160,0,1787-11-30 16:00,68,0,0,0,-58.5533,0,7.30000019,0,246664,18.5333
0,5160,0,1787-12-01 16:00,48,0,0,0,-59.1033,0,-1,0,246665,19.6
0,5160,0,1787-12-02 16:00,48,0,0,0,-59.8367,0,4.5999999,0,246666,21.45
0,5160,0,1787-12-03 16:00,45,0,0,0,-61.5533,0,6.69999981,0,246667,23.15
0,5160,0,1787-12-05 16:00,338,0,0,0,-60.27,0,4.5999999,0,246668,24.7167
0,5160,0,1787-12-06 16:00,338,0,0,0,-59.5367,0,4.5999999,0,246669,25.3833
0,5160,0,1787-12-07 16:00,318,0,0,0,-58.0367,0,6.69999981,0,246670,26.1667
0,5160,0,1787-12-08 16:00,318,0,0,0,-57.0533,0,4.5999999,0,246671,26.45
1,5160,0,1787-12-09 16:00,315,0,0,0,-56.07,0,4.5999999,0,246672,26.8833
0,5160,0,1787-12-10 16:00,228,0,0,0,-53.87,0,4.5999999,0,246673,28.2667
1,5160,0,1787-12-11 15:00,293,0,0,0,-51.87,0,-1,0,246674,29.6333
0,5160,0,1787-12-12 15:00,248,0,0,0,-49.7033,0,6.69999981,0,246675,31.1667
1,5160,0,1787-12-13 15:00,293,0,0,0,-46.52,0,9.30000019,0,246676,32.4
0,5160,0,1787-12-14 15:00,270,0,0,0,-42.9533,0,15.3999996,0,246677,33.4667
0,5160,0,1787-12-15 15:00,248,0,0,0,-38.8867,0,15.3999996,0,246678,33.4667
0,5160,0,1787-12-16 14:00,248,0,0,0,-34.8367,0,15.3999996,0,246679,34.0667
0,5160,0,1787-12-17 14:00,293,0,0,0,-31.67,0,9.30000019,0,246680,34.3
0,5160,0,1787-12-18 14:00,273,0,0,0,-28.7033,0,9.30000019,0,246681,34.6
0,5160,0,1787-12-19 14:00,203,0,0,0,-25.1033,0,9.30000019,0,246682,35.5833
1,5160,0,1787-12-20 14:00,203,0,0,0,-23.7033,0,9.30000019,0,246683,37.3667
0,5160,0,1787-12-21 13:00,293,0,0,0,-19.97,0,9.30000019,0,246684,39.3667
0,5160,0,1787-12-22 13:00,315,0,0,0,-17.3533,0,15.3999996,0,246685,41.4667
1,5160,0,1787-12-23 13:00,315,0,0,0,-12.9867,0,15.3999996,0,246686,41.9667
0,5160,0,1787-12-24 13:00,90,0,0,0,-12.7033,0,4.5999999,0,246687,43.05
0,5160,0,1787-12-25 13:00,68,0,0,0,-13.9867,0,15.3999996,0,246688,44.2833
1,5160,0,1787-12-26 13:00,87,0,0,0,-16.6367,0,15.3999996,0,246689,44.7167
0,5160,0,1787-12-27 13:00,48,0,0,0,-18.3533,0,0,0,246690,42.45
1,5160,0,1787-12-28 13:00,23,0,0,0,-16.67,0,9.30000019,0,246691,39.9833
0,5160,0,1787-12-29 13:00,248,0,0,0,-15.9367,0,4.5999999,0,246692,40.55
0,5160,0,1787-12-30 13:00,228,0,0,0,-13.2867,0,6.69999981,0,246693,42.6333
0,5160,0,1787-12-31 13:00,225,0,0,0,-10.5367,0,15.3999996,0,246694,44.9
0,5160,0,1788-01-01 12:00,248,0,0,0,-7.48667,0,15.3999996,0,246695,46.25
0,5160,0,1788-01-02 12:00,293,0,0,0,-2.03667,0,15.3999996,0,246696,46.0667
0,5161,0,1787-12-09 12:00,158,0,0,0,-4.80333,0,6.69999981,0,246697,45.6333
0,5161,0,1787-12-10 13:00,203,0,0,0,-7.92,0,4.5999999,0,246698,45.35
0,5161,0,1787-12-11 13:00,293,0,0,0,-8.30333,0,-1,0,246699,46.5333
0,5161,0,1787-12-12 13:00,315,0,0,0,-8.85333,0,15.3999996,0,246700,46.2167
0,5161,0,1787-12-13 13:00,270,0,0,0,-9.10333,0,15.3999996,0,246701,47.1
0,5161,0,1787-12-14 13:00,293,0,0,0,-9.23667,0,15.3999996,0,246702,47.0333
0,5161,0,1787-12-15 13:00,293,0,0,0,-9.03667,0,15.3999996,0,246703,46.8833
1,5161,0,1787-12-16 13:00,248,0,0,0,-9.78667,0,1,0,246704,47.5167
1,5161,0,1787-12-17 13:00,270,0,0,0,-9.27,0,9.30000019,0,246705,46.25
1,5161,0,1787-12-18 13:00,270,0,0,0,-9.47,0,4.5999999,0,246706,46.5833
0,5161,0,1787-12-19 13:00,315,0,0,0,-9.92,0,1,0,246707,45.1167
1,5161,0,1787-12-20 13:00,293,0,0,0,-11.02,0,9.30000019,0,246708,44.7333
1,5161,0,1787-12-21 13:00,248,0,0,0,-12.17,0,1,0,246709,45.5333
0,5161,0,1787-12-22 13:00,248,0,0,0,-12.17,0,31.6000004,0,246710,45.1
1,5161,0,1787-12-23 13:00,338,0,0,0,-15.3367,0,15.3999996,0,246711,42.5667
0,5161,0,1787-12-24 13:00,315,0,0,0,-16.9367,0,-1,0,246712,41.05
0,5161,0,1787-12-25 13:00,113,0,0,0,-18.2367,0,6.69999981,0,246713,38.2833
0,5161,0,1787-12-26 13:00,360,0,0,0,-20.42,0,31.6000004,0,246714,34.75
0,5161,0,1787-12-27 14:00,338,0,0,0,-22.5533,0,15.3999996,0,246715,32.6833
0,5161,0,1787-12-28 14:00,338,0,0,0,-23.77,0,-1,0,246716,30.6
0,5161,0,1787-12-29 14:00,315,0,0,0,-24.1033,0,4.5999999,0,246717,30.45
0,5161,0,1787-12-30 14:00,248,0,0,0,-25.6867,0,-1,0,246718,30.9667
0,5161,0,1787-12-31 14:00,270,0,0,0,-26.5533,0,4.5999999,0,246719,29.9667
0,5161,0,1788-01-01 14:00,90,0,0,0,-28.37,0,4.5999999,0,246720,28.0333
0,5161,0,1788-01-02 14:00,113,0,0,0,-30.5867,0,6.69999981,0,246721,25.9167
0,5161,0,1788-01-03 14:00,113,0,0,0,-32.4033,0,6.69999981,0,246722,23.75
0,5161,0,1788-01-04 14:00,68,0,0,0,-34.2533,0,-1,0,246723,22.5167
0,5161,0,1788-01-05 14:00,113,0,0,0,-36.5867,0,-1,0,246724,21.2333
1,5161,0,1788-01-06 15:00,113,0,0,0,-38.67,0,6.69999981,0,246725,19.8333
0,5161,0,1788-01-07 15:00,68,0,0,0,-41.02,0,6.69999981,0,246726,18.45
0,5161,0,1788-01-08 15:00,68,0,0,0,-43.72,0,6.69999981,0,246727,17.4167
1,5161,0,1788-01-09 15:00,68,0,0,0,-46.8533,0,9.30000019,0,246728,16.1667
0,5161,0,1788-01-10 15:00,45,0,0,0,-49.7867,0,-1,0,246729,15.05
1,5161,0,1788-01-11 15:00,45,0,0,0,-52.4367,0,-1,0,246730,14.65
0,5161,0,1788-01-12 16:00,23,0,0,0,-55.2033,0,6.69999981,0,246731,14.5167
0,5161,0,1788-01-25 16:00,23,0,0,0,-64.27,0,6.69999981,0,246732,17.0833
0,5162,0,1788-03-02 17:00,360,0,0,0,-71.5367,0,1,0,246733,20.8833
0,5162,0,1788-03-03 17:00,113,0,0,0,-71.1867,0,6.69999981,0,246734,22.7833
0,5162,0,1788-03-04 17:00,225,0,0,0,-68.6033,0,6.69999981,0,246735,23.75
0,5162,0,1788-03-05 16:00,360,0,0,0,-66.72,0,6.69999981,0,246736,23.9
0,5162,0,1788-03-06 16:00,338,0,0,0,-65.4533,0,4.5999999,0,246737,25.2333
0,5162,0,1788-03-07 16:00,225,0,0,0,-63.6867,0,-1,0,246738,26.95
1,5162,0,1788-03-08 16:00,315,0,0,0,-60.4533,0,15.3999996,0,246739,28.6167
0,5162,0,1788-03-09 16:00,293,0,0,0,-57.4533,0,6.69999981,0,246740,30.2667
1,5162,0,1788-03-10 16:00,293,0,0,0,-54.3367,0,15.3999996,0,246741,32.05
0,5162,0,1788-03-11 15:00,248,0,0,0,-51.4533,0,9.30000019,0,246742,33.9333
0,5162,0,1788-03-12 15:00,248,0,0,0,-49.47,0,1,0,246743,35.4667
0,5162,0,1788-03-13 15:00,338,0,0,0,-47.2867,0,4.5999999,0,246744,37.3167
1,5162,0,1788-03-14 15:00,360,0,0,0,-45.3867,0,-1,0,246745,37.7333
0,5162,0,1788-03-15 15:00,360,0,0,0,-43.8367,0,1,0,246746,38.7167
0,5162,0,1788-03-16 15:00,203,0,0,0,-41.0867,0,9.30000019,0,246747,41.4333
0,5162,0,1788-03-17 14:00,225,0,0,0,-37.0367,0,15.3999996,0,246748,42.0667
1,5162,1,1788-03-18 14:00,293,0,0,0,-32.7367,0,9.30000019,0,246749,43.8167
0,5162,0,1788-03-19 14:00,293,0,0,0,-28.77,0,15.3999996,0,246750,45.4333
0,5162,0,1788-03-20 14:00,360,0,0,0,-23.8033,0,15.3999996,0,246751,45.7333
0,5162,0,1788-03-21 13:00,338,0,0,0,-18.8533,0,15.3999996,0,246752,45.2833
0,5162,0,1788-03-22 13:00,360,0,0,0,-14.9033,0,-1,0,246753,46.1
1,5162,0,1788-03-23 13:00,270,0,0,0,-10.1033,0,15.3999996,0,246754,46.7667
0,5162,0,1788-03-24 12:00,293,0,0,0,-6.00333,0,9.30000019,0,246755,46.9667
0,5162,0,1788-03-25 12:00,225,0,0,0,-2.75333,0,15.3999996,0,246756,46.45
0,5162,0,1788-03-26 12:00,315,0,0,0,-3.07,0,-1,0,246757,46.2833
0,5163,0,1788-03-18 12:00,135,0,0,0,-6.10333,0,1,0,246758,48.1833
0,5163,0,1788-03-19 12:00,225,0,0,0,-6.82,0,13.1000004,0,246759,47.6167
1,5163,0,1788-03-20 12:00,203,0,0,0,-6.82,0,12.3000002,0,246760,47.15
1,5163,0,1788-03-21 13:00,248,0,0,0,-8.02,0,12.3000002,0,246761,46.2667
0,5163,0,1788-03-22 13:00,360,0,0,0,-9.55333,0,12.3000002,0,246762,44.75
1,5163,0,1788-03-23 13:00,270,0,0,0,-9.90333,0,12.3000002,0,246763,45.0167
1,5163,1,1788-03-24 13:00,315,0,0,0,-12.5033,0,-1,0,246764,43.6833
0,5163,0,1788-03-25 13:00,293,0,0,0,-10.4533,0,9.30000019,0,246765,43.1333
0,5163,0,1788-03-26 13:00,45,0,0,0,-10.7033,0,31.6000004,0,246766,43.0667
1,5163,0,1788-03-27 13:00,338,0,0,0,-10.72,0,-1,0,246767,41.9167
0,5163,0,1788-03-28 13:00,338,0,0,0,-11.1033,0,1,0,246768,41.35
0,5163,0,1788-03-29 13:00,293,0,0,0,-10.8033,0,-1,0,246769,40.5
0,5163,0,1788-03-30 13:00,293,0,0,0,-11.8033,0,9.30000019,0,246770,38.9
0,5163,0,1788-03-31 13:00,68,0,0,0,-13.92,0,12.3000002,0,246771,37.2167
0,5163,0,1788-04-01 13:00,90,0,0,0,-17.0033,0,-1,0,246772,36.05
0,5163,0,1788-04-02 13:00,113,0,0,0,-18.2533,0,6.69999981,0,246773,35.0833
0,5163,0,1788-04-03 13:00,158,0,0,0,-19.1367,0,1.20000005,0,246774,34.6
0,5163,0,1788-04-04 13:00,180,0,0,0,-19.77,0,1,0,246775,34.3
0,5163,0,1788-04-05 13:00,158,0,0,0,-21.5033,0,4.5999999,0,246776,33.7
0,5163,0,1788-04-06 13:00,113,0,0,0,-22.2533,0,6.69999981,0,246777,32.6
0,5163,0,1788-04-07 14:00,135,0,0,0,-23.3367,0,12.3000002,0,246778,31.85
0,5163,0,1788-04-08 14:00,203,0,0,0,-23.5867,0,1.20000005,0,246779,31.55
0,5163,0,1788-04-09 14:00,293,0,0,0,-23.7533,0,12.3000002,0,246780,30.4167
0,5163,0,1788-04-10 14:00,90,0,0,0,-26.7367,0,13.1000004,0,246781,29.0833
0,5163,0,1788-04-11 14:00,68,0,0,0,-28.97,0,12.3000002,0,246782,27.5333
0,5163,0,1788-04-12 14:00,68,0,0,0,-31.2533,0,9.30000019,0,246783,26.4333
0,5163,0,1788-04-13 14:00,68,0,0,0,-34.4367,0,6.69999981,0,246784,25.2167
0,5163,0,1788-04-14 14:00,68,0,0,0,-35.8033,0,-1,0,246785,24.3167
0,5163,0,1788-04-15 15:00,68,0,0,0,-38.0533,0,-1,0,246786,23.55
0,5163,0,1788-04-16 15:00,90,0,0,0,-40.0533,0,12.3000002,0,246787,22.8833
0,5163,0,1788-04-17 15:00,90,0,0,0,-41.5533,0,4.5999999,0,246788,22.4167
0,5163,0,1788-04-18 15:00,68,0,0,0,-42.8033,0,-1,0,246789,22.0333
0,5163,0,1788-04-19 15:00,338,0,0,0,-44.9867,0,-1,0,246790,21.1667
0,5163,0,1788-04-20 15:00,68,0,0,0,-47.8533,0,12.3000002,0,246791,20.5833
0,5163,0,1788-04-21 15:00,23,0,0,0,-49.8867,0,9.30000019,0,246792,20.0833
0,5163,0,1788-04-22 15:00,45,0,0,0,-52.37,0,9.30000019,0,246793,19.8
0,5163,0,1788-04-23 16:00,68,0,0,0,-54.22,0,-1,0,246794,19.95
0,5163,0,1788-04-24 16:00,90,0,0,0,-56.0367,0,-1,0,246795,19.9
0,5163,0,1788-04-25 16:00,68,0,0,0,-57.9533,0,-1,0,246796,19.8
0,5163,0,1788-04-26 16:00,90,0,0,0,-59.5533,0,-1,0,246797,19.7167
0,5163,0,1788-04-27 16:00,90,0,0,0,-60.9533,0,-1,0,246798,19.9333
0,5163,0,1788-04-28 16:00,90,0,0,0,-62.72,0,4.5999999,0,246799,19.8833
0,5163,0,1788-04-29 16:00,68,0,0,0,-64.32,0,12.3000002,0,246800,19.7833
0,5163,0,1788-04-30 17:00,90,0,0,0,-70.0533,0,1,0,246801,19.7167
0,5164,0,1788-06-19 17:00,135,0,0,0,-70.67,0,-1,0,246802,24.0667
0,5164,0,1788-06-20 17:00,135,0,0,0,-69.2033,0,-1,0,246803,24.8
0,5164,0,1788-06-21 17:00,90,0,0,0,-68.7367,0,0,0,246804,25.9167
0,5164,0,1788-06-22 17:00,90,0,0,0,-68.1867,0,-1,0,246805,25.25
0,5164,0,1788-06-23 17:00,68,0,0,0,-68.22,0,-1,0,246806,25.3333
0,5164,0,1788-06-24 17:00,135,0,0,0,-67.62,0,-1,0,246807,26.25
0,5164,0,1788-06-25 16:00,135,0,0,0,-66.82,0,-1,0,246808,27.4833
0,5164,0,1788-06-26 16:00,135,0,0,0,-65.72,0,-1,0,246809,28.05
0,5164,0,1788-06-27 16:00,158,0,0,0,-64.5533,0,-1,0,246810,28.4
1,5164,0,1788-06-28 16:00,180,0,0,0,-63.0367,0,-1,0,246811,28.6833
1,5164,0,1788-06-29 16:00,180,0,0,0,-62.3533,0,-1,0,246812,29.05
0,5164,0,1788-06-30 16:00,135,0,0,0,-61.72,0,9.30000019,0,246813,29.55
0,5164,0,1788-07-01 16:00,158,0,0,0,-60.52,0,-1,0,246814,29.7667
0,5164,0,1788-07-02 16:00,180,0,0,0,-59.47,0,-1,0,246815,30.2
0,5164,0,1788-07-03 16:00,158,0,0,0,-58.7867,0,-1,0,246816,30.75
0,5164,0,1788-07-04 16:00,135,0,0,0,-57.9033,0,12.3000002,0,246817,31.5333
0,5164,0,1788-07-05 16:00,203,0,0,0,-58.0033,0,-1,0,246818,31.3333
0,5164,0,1788-07-06 16:00,135,0,0,0,-58.4867,0,-1,0,246819,30.2167
0,5164,0,1788-07-07 16:00,113,0,0,0,-58.7033,0,12.3000002,0,246820,29.15
0,5164,0,1788-07-08 16:00,90,0,0,0,-58.17,0,4.5999999,0,246821,27.7167
0,5164,0,1788-07-09 16:00,90,0,0,0,-58.1033,0,6.69999981,0,246822,26.3333
1,5164,0,1788-07-10 16:00,180,0,0,0,-58.0867,0,-1,0,246823,25.0
0,5164,0,1788-07-11 16:00,68,0,0,0,-57.7533,0,9.30000019,0,246824,23.2333
0,5164,0,1788-07-12 16:00,68,0,0,0,-57.72,0,15.3999996,0,246825,21.4167
0,5164,0,1788-07-13 16:00,68,0,0,0,-57.47,0,-1,0,246826,19.5833
0,5164,0,1788-07-14 16:00,68,0,0,0,-57.2367,0,15.3999996,0,246827,17.05
0,5164,0,1788-07-15 16:00,68,0,0,0,-58.1867,0,9.30000019,0,246828,14.5
0,5164,0,1788-07-16 16:00,360,0,0,0,-60.1033,0,-1,0,246829,14.45
0,5164,0,1788-07-17 16:00,90,0,0,0,-62.1033,0,-1,0,246830,14.5333
0,5164,0,1788-07-18 16:00,68,0,0,0,-61.08,0,9.30000019,0,246831,14.6
1,5165,0,1788-08-14 16:00,45,0,0,0,-62.1867,0,9.30000019,0,246832,17.1167
0,5165,0,1788-08-15 16:00,135,0,0,0,-61.5033,0,-1,0,246833,18.9667
0,5165,0,1788-08-16 16:00,113,0,0,0,-61.0867,0,9.30000019,0,246834,20.9
0,5165,0,1788-08-17 16:00,113,0,0,0,-60.57,0,9.30000019,0,246835,22.7167
0,5165,0,1788-08-18 16:00,135,0,0,0,-60.3033,0,6.69999981,0,246836,24.75
0,5165,0,1788-08-20 16:00,90,0,0,0,-59.9033,0,12.3000002,0,246837,28.5833
0,5165,0,1788-08-21 16:00,68,0,0,0,-60.47,0,4.5999999,0,246838,29.8833
0,5165,0,1788-08-22 16:00,23,0,0,0,-59.9033,0,1.20000005,0,246839,30.0
0,5165,0,1788-08-23 16:00,68,0,0,0,-60.4533,0,-1,0,246840,30.5167
0,5165,0,1788-08-24 16:00,45,0,0,0,-60.4867,0,1,0,246841,30.6833
0,5165,0,1788-08-25 16:00,135,0,0,0,-60.4867,0,1,0,246842,31.0833
0,5165,0,1788-08-26 16:00,135,0,0,0,-60.27,0,1.20000005,0,246843,31.7333
0,5165,0,1788-08-27 16:00,203,0,0,0,-58.5867,0,12.3000002,0,246844,33.2833
0,5165,0,1788-08-28 16:00,270,0,0,0,-57.22,0,-1,0,246845,33.9333
0,5165,0,1788-08-29 16:00,270,0,0,0,-57.52,0,1,0,246846,34.3167
0,5165,0,1788-08-30 16:00,225,0,0,0,-55.9867,0,-1,0,246847,35.2
0,5165,0,1788-08-31 15:00,225,0,0,0,-52.37,0,0,0,246848,36.5167
0,5165,0,1788-09-01 15:00,248,0,0,0,-49.9033,0,-1,0,246849,37.95
0,5165,0,1788-09-02 15:00,225,0,0,0,-46.97,0,0,0,246850,39.9
0,5165,0,1788-09-03 15:00,248,0,0,0,-43.8033,0,-1,0,246851,41.5
0,5165,0,1788-09-04 15:00,225,0,0,0,-40.7367,0,9.30000019,0,246852,42.8167
0,5165,0,1788-09-05 15:00,315,0,0,0,-37.67,0,9.30000019,0,246853,43.8167
0,5165,0,1788-09-06 14:00,293,0,0,0,-34.7533,0,6.69999981,0,246854,44.6
0,5165,0,1788-09-07 14:00,225,0,0,0,-31.7533,0,9.30000019,0,246855,45.9
0,5165,0,1788-09-08 14:00,248,0,0,0,-29.0533,0,-1,0,246856,45.9833
0,5165,0,1788-09-09 14:00,315,0,0,0,-26.8533,0,6.69999981,0,246857,46.2833
0,5165,0,1788-09-10 14:00,315,0,0,0,-24.9367,0,1,0,246858,46.6833
0,5165,0,1788-09-11 13:00,225,0,0,0,-21.2533,0,9.30000019,0,246859,47.1833
0,5165,0,1788-09-12 13:00,360,0,0,0,-17.6367,0,6.69999981,0,246860,47.5
