rain,voyageID,hail,date,windDirection,seaIce,thunder,snow,longitude,gusts,windSpeed,fog,locationID,latitude
0,5101,0,1785-11-23 14:00,42,0,0,0,-33.7333,0,-1,0,243547,-26.35
0,5101,0,1785-11-23 14:00,42,0,0,0,-34.5833,0,4.5999999,0,243548,-26.35
0,5101,0,1785-11-24 14:00,45,0,0,0,-36.4167,0,12.3000002,0,243549,-27.8667
0,5101,0,1785-11-24 14:00,45,0,0,0,-35.2333,0,6.69999981,0,243550,-27.85
0,5102,0,1785-10-10 12:00,500,0,0,0,-7.38333,0,0,0,243616,35.0333
0,5102,0,1785-10-10 12:00,0,0,0,0,-7.4,0,-1,0,243617,35.0167
0,5103,0,1785-10-11 13:00,315,0,0,0,-8.5,0,4.5999999,0,243618,34.25
0,5103,0,1785-10-12 13:00,45,0,0,0,-10.7333,0,6.69999981,0,243619,32.7833
0,5103,0,1785-10-13 13:00,68,0,0,0,-12.5,0,12.3000002,0,243620,31.0667
0,5103,0,1785-10-13 13:00,68,0,0,0,-13.05,0,9.30000019,0,243621,31.05
0,5103,0,1785-10-14 13:00,68,0,0,0,-14.45,0,-1,0,243622,29.2667
0,5103,0,1785-10-14 13:00,68,0,0,0,-14.9333,0,9.30000019,0,243623,29.2167
0,5103,0,1785-10-15 13:00,68,0,0,0,-15.9167,0,-1,0,243624,28.2333
0,5103,0,1785-10-15 13:00,68,0,0,0,-15.9333,0,9.30000019,0,243625,28.1833
0,5103,0,1785-10-16 13:00,68,0,0,0,-17.15,0,-1,0,243626,26.4833
0,5103,0,1785-10-16 13:00,68,0,0,0,-17.0667,0,9.30000019,0,243627,26.4667
0,5103,0,1785-10-17 13:00,45,0,0,0,-17.9,0,12.3000002,0,243628,24.65
0,5103,0,1785-10-17 13:00,45,0,0,0,-17.8167,0,6.69999981,0,243629,24.6333
0,5103,0,1785-10-18 13:00,68,0,0,0,-18.7,0,-1,0,243630,22.4667
0,5103,0,1785-10-18 13:00,68,0,0,0,-18.75,0,-1,0,243631,22.45
0,5103,0,1785-10-19 13:00,45,0,0,0,-19.6,0,-1,0,243632,20.5833
0,5103,0,1785-10-19 13:00,45,0,0,0,-19.6,0,9.30000019,0,243633,20.4
0,5103,0,1785-10-20 13:00,45,0,0,0,-19.8,0,9.30000019,0,243634,17.85
0,5103,0,1785-10-20 13:00,45,0,0,0,-19.8833,0,-1,0,243635,17.8167
0,5103,0,1785-10-21 13:00,42,0,0,0,-19.7333,0,-1,0,243636,15.6167
0,5103,0,1785-10-21 13:00,42,0,0,0,-19.8167,0,-1,0,243637,15.6833
0,5103,0,1785-10-22 13:00,3,0,0,0,-19.6667,0,9.30000019,0,243638,13.6833
0,5103,0,1785-10-22 13:00,3,0,0,0,-19.75,0,-1,0,243639,13.7833
0,5103,0,1785-10-23 13:00,45,0,0,0,-19.6333,0,9.30000019,0,243640,11.5833
0,5103,0,1785-10-23 13:00,45,0,0,0,-19.75,0,12.3000002,0,243641,11.5667
1,5103,0,1785-10-24 13:00,45,0,1,0,-19.6,0,9.30000019,0,243642,10.7
0,5103,0,1785-10-24 13:00,45,0,1,0,-19.55,0,9.30000019,0,243643,10.7
0,5103,0,1785-10-25 13:00,68,0,0,0,-19.65,0,6.69999981,0,243644,9.4
1,5103,0,1785-10-25 13:00,68,0,0,0,-19.6167,0,6.69999981,0,243645,9.4
0,5103,0,1785-10-26 13:00,90,0,0,0,-19.95,0,9.30000019,0,243646,8.43333
0,5103,0,1785-10-26 13:00,90,0,0,0,-19.8333,0,9.30000019,0,243647,8.41667
0,5103,0,1785-10-27 13:00,93,0,0,0,-19.85,0,2.5999999,0,243648,8.3
1,5103,0,1785-10-27 13:00,93,0,0,0,-19.8,0,1,0,243649,8.25
0,5103,0,1785-10-28 13:00,500,0,0,0,-19.95,0,0,0,243650,7.96667
0,5103,0,1785-10-28 13:00,0,0,0,0,-19.8,0,-1,0,243651,7.91667
1,5103,0,1785-10-29 13:00,500,0,0,0,-19.8167,0,0,0,243652,7.83333
1,5103,0,1785-10-29 13:00,0,0,1,0,-19.65,0,-1,0,243653,7.81667
0,5103,0,1785-10-30 13:00,45,0,0,0,-19.6333,0,-1,0,243654,7.16667
0,5103,0,1785-10-30 13:00,315,0,0,0,-19.8,0,2.5999999,0,243655,7.2
1,5103,0,1785-10-31 13:00,45,0,0,0,-19.6667,0,6.69999981,0,243656,6.36667
1,5103,0,1785-10-31 13:00,45,0,1,0,-19.7833,0,1,0,243657,6.33333
1,5103,0,1785-11-01 13:00,183,0,0,0,-20.2333,0,2.5999999,0,243658,5.55
0,5103,0,1785-11-01 13:00,183,0,0,0,-20.3,0,-1,0,243659,5.6
1,5103,0,1785-11-02 13:00,135,0,0,0,-20.7333,0,6.69999981,0,243660,4.75
1,5103,0,1785-11-02 13:00,135,0,0,0,-21.0,0,2.5999999,0,243661,4.76667
1,5103,0,1785-11-03 13:00,138,0,0,0,-21.0833,0,-1,0,243662,4.08333
1,5103,0,1785-11-03 13:00,138,0,0,0,-21.4,0,-1,0,243663,4.26667
1,5103,0,1785-11-04 13:00,158,0,0,0,-22.3833,0,-1,0,243664,3.4
1,5103,0,1785-11-04 13:00,158,0,0,0,-22.0,0,2.5999999,0,243665,3.38333
1,5103,0,1785-11-05 13:00,177,0,0,0,-21.5167,0,-1,0,243666,3.36667
1,5103,0,1785-11-05 14:00,177,0,0,0,-22.5,0,-1,0,243667,3.4
1,5103,0,1785-11-06 13:00,177,0,0,0,-22.3833,0,2.5999999,0,243668,2.8
1,5103,0,1785-11-06 14:00,177,0,0,0,-22.9333,0,-1,0,243669,2.8
1,5103,0,1785-11-07 14:00,138,0,0,0,-24.0167,0,-1,0,243670,1.66667
0,5103,0,1785-11-25 15:00,68,0,0,0,-38.0167,0,-1,0,243671,-29.7167
0,5103,0,1785-11-25 14:00,68,0,0,0,-37.3833,0,12.3000002,0,243672,-29.6833
1,5103,0,1785-11-26 15:00,45,0,0,0,-40.3667,0,12.3000002,0,243673,-31.7833
1,5103,0,1785-11-26 15:00,45,0,0,0,-39.9,0,12.3000002,0,243674,-31.7667
0,5103,0,1785-11-27 15:00,315,0,0,0,-40.4833,0,-1,0,243675,-32.9167
0,5103,0,1785-11-27 15:00,315,0,0,0,-40.05,0,12.3000002,0,243676,-32.9
0,5103,0,1785-11-28 15:00,180,0,0,0,-40.2667,0,13.1000004,0,243677,-32.9
0,5103,0,1785-11-28 15:00,180,0,0,0,-39.7833,0,15.3999996,0,243678,-32.9
0,5103,0,1785-11-29 15:00,183,0,0,0,-40.0833,0,2.5999999,0,243679,-33.1833
0,5103,0,1785-11-29 15:00,183,0,0,0,-39.7,0,-1,0,243680,-33.1833
0,5103,0,1785-11-30 15:00,293,0,0,0,-41.1,0,-1,0,243681,-33.9167
0,5103,0,1785-11-30 15:00,293,0,0,0,-41.3667,0,-1,0,243682,-33.9833
0,5103,0,1785-12-01 15:00,318,0,0,0,-43.7667,0,-1,0,243683,-35.5833
0,5103,0,1785-12-01 15:00,318,0,0,0,-43.4167,0,12.3000002,0,243684,-35.15
0,5103,0,1785-12-02 15:00,338,0,0,0,-45.4333,0,-1,0,243685,-36.2
0,5103,0,1785-12-02 15:00,338,0,0,0,-44.6167,0,22.6000004,0,243686,-36.1333
0,5103,0,1785-12-03 15:00,158,0,0,0,-46.2,0,-1,0,243687,-37.1
0,5103,0,1785-12-03 15:00,158,0,0,0,-46.8833,0,-1,0,243688,-37.1
0,5103,0,1785-12-04 15:00,315,0,1,0,-48.75,0,-1,0,243689,-38.4667
0,5103,0,1785-12-04 15:00,315,0,0,0,-48.25,0,12.3000002,0,243690,-38.4333
0,5103,0,1785-12-05 15:00,183,0,0,0,-48.9,0,-1,0,243691,-38.8667
0,5103,0,1785-12-05 15:00,183,0,0,0,-49.1,0,-1,0,243692,-38.9167
0,5103,0,1785-12-06 15:00,0,0,0,0,-51.6667,0,-1,0,243693,-40.3
0,5103,0,1785-12-07 16:00,318,0,0,0,-53.1667,0,-1,0,243694,-41.5
1,5103,0,1785-12-07 16:00,318,0,1,0,-53.6333,0,12.3000002,1,243695,-41.0333
1,5103,1,1785-12-08 16:00,312,0,1,0,-55.7,0,-1,0,243696,-41.6167
0,5103,0,1785-12-08 16:00,312,0,0,0,-55.2667,0,-1,0,243697,-41.6333
0,5103,0,1785-12-09 16:00,183,0,0,0,-55.5167,0,-1,0,243698,-41.9667
0,5103,0,1785-12-09 16:00,183,0,0,0,-55.9,0,6.69999981,0,243699,-42.05
0,5103,0,1785-12-10 16:00,270,0,1,0,-57.4667,0,6.69999981,0,243700,-42.8167
0,5103,0,1785-12-10 16:00,270,0,0,0,-57.1167,0,12.3000002,0,243701,-42.8167
0,5103,0,1785-12-11 16:00,228,0,0,0,-58.9333,0,9.30000019,0,243702,-44.2
0,5103,0,1785-12-11 16:00,228,0,0,0,-59.15,0,12.3000002,0,243703,-44.2
0,5103,0,1785-12-12 16:00,225,0,0,0,-58.65,0,6.69999981,0,243704,-45.1
0,5103,0,1785-12-12 16:00,225,0,0,0,-59.4167,0,-1,0,243705,-45.15
0,5103,0,1785-12-13 16:00,318,0,0,0,-61.65,0,12.3000002,0,243706,-46.9667
0,5103,0,1785-12-13 16:00,318,0,0,0,-62.2833,0,12.3000002,0,243707,-47.0
0,5103,0,1785-12-14 16:00,312,0,0,0,-63.0667,0,12.3000002,0,243708,-47.95
0,5103,0,1785-12-14 16:00,312,0,0,0,-63.4833,0,-1,0,243709,-47.95
0,5103,0,1785-12-15 16:00,273,0,0,0,-65.4833,0,2.5999999,0,243710,-49.1167
0,5103,0,1785-12-15 16:00,273,0,0,0,-65.05,0,6.69999981,0,243711,-49.1
0,5103,0,1785-12-16 16:00,312,0,0,0,-66.4167,0,-1,0,243712,-49.9
0,5103,0,1785-12-16 16:00,312,0,0,0,-65.9667,0,-1,0,243713,-49.8833
0,5103,0,1785-12-17 17:00,315,0,0,0,-67.5167,0,-1,0,243714,-50.8833
0,5103,0,1785-12-17 17:00,315,0,0,0,-68.05,0,-1,0,243715,-50.9
0,5103,0,1785-12-18 17:00,360,0,0,0,-68.3,0,15.3999996,0,243716,-52.0833
0,5103,0,1785-12-29 16:00,248,0,0,0,-67.0333,0,-1,0,243717,-51.9333
0,5103,0,1785-12-30 16:00,225,0,0,0,-66.6667,0,7.30000019,0,243718,-51.8333
0,5103,0,1785-12-30 16:00,225,0,0,0,-66.7667,0,-1,0,243719,-51.8667
0,5103,0,1785-12-31 17:00,228,0,0,0,-67.75,0,-1,0,243720,-52.0333
0,5103,0,1785-12-31 17:00,228,0,0,0,-67.5333,0,-1,0,243721,-52.05
0,5106,0,1786-03-18 16:00,293,0,0,0,-64.4333,0,-1,0,243722,-50.8667
0,5107,0,1786-03-18 16:00,293,0,0,0,-64.4667,0,-1,0,243723,-50.8833
0,5107,0,1786-03-19 16:00,225,0,0,0,-62.2167,0,-1,0,243724,-49.3333
0,5108,0,1786-03-19 16:00,225,0,0,0,-62.2667,0,-1,0,243725,-49.3333
0,5108,0,1786-03-20 16:00,203,0,0,0,-61.0833,0,-1,0,243726,-48.5667
0,5108,0,1786-03-20 16:00,203,0,0,0,-61.25,0,-1,0,243727,-48.5667
0,5108,0,1786-03-21 16:00,113,0,0,0,-59.15,0,-1,0,243728,-47.15
0,5108,0,1786-03-21 16:00,113,0,0,0,-59.2333,0,6.69999981,0,243729,-47.1
0,5108,0,1786-03-22 16:00,203,0,1,0,-58.0,0,-1,0,243730,-46.5
0,5108,0,1786-03-22 16:00,203,0,1,0,-57.9833,0,-1,0,243731,-46.5
0,5108,0,1786-03-23 16:00,158,0,0,0,-54.1167,0,15.3999996,0,243732,-44.6167
0,5108,0,1786-03-23 16:00,158,0,0,0,-54.4333,0,12.3000002,0,243733,-44.4667
0,5108,0,1786-03-24 15:00,138,0,0,0,-51.3667,0,-1,0,243734,-42.15
0,5108,0,1786-03-25 15:00,158,0,0,0,-48.7833,0,12.3000002,0,243735,-40.1833
0,5108,0,1786-03-25 15:00,158,0,0,0,-49.1333,0,-1,0,243736,-40.1833
0,5108,0,1786-03-26 15:00,222,0,0,0,-47.1833,0,12.3000002,0,243737,-39.05
1,5108,0,1786-03-26 15:00,222,0,0,0,-47.5833,0,-1,0,243738,-38.9333
0,5108,0,1786-03-27 15:00,293,0,0,0,-45.55,0,12.3000002,0,243739,-37.5333
0,5108,0,1786-03-27 15:00,293,0,0,0,-45.9667,0,-1,0,243740,-37.5333
1,5108,0,1786-03-28 15:00,203,0,1,0,-42.85,0,12.3000002,0,243741,-35.7167
0,5108,0,1786-03-28 15:00,203,0,1,0,-43.3333,0,-1,0,243742,-35.8
0,5108,0,1786-03-29 15:00,228,0,0,0,-40.8833,0,15.3999996,0,243743,-33.9167
0,5108,0,1786-03-29 15:00,228,0,0,0,-41.3833,0,-1,0,243744,-33.9
0,5108,0,1786-03-30 15:00,203,0,0,0,-39.4833,0,6.69999981,0,243745,-32.1333
0,5108,0,1786-03-30 15:00,203,0,0,0,-39.9833,0,-1,0,243746,-32.1667
0,5108,0,1786-03-31 15:00,93,0,0,0,-38.6667,0,12.3000002,0,243747,-30.3833
0,5108,0,1786-03-31 15:00,93,0,0,0,-39.1667,0,-1,0,243748,-30.3833
0,5108,0,1786-04-01 15:00,87,0,0,0,-38.7,0,12.3000002,0,243749,-28.45
0,5108,0,1786-04-01 15:00,87,0,0,0,-38.3333,0,-1,0,243750,-28.6333
0,5108,0,1786-04-02 14:00,45,0,0,0,-37.4333,0,12.3000002,0,243751,-27.8333
1,5108,0,1786-04-02 14:00,45,0,1,0,-37.05,0,-1,0,243752,-27.8167
1,5108,0,1786-04-03 14:00,318,0,0,0,-35.3333,0,12.3000002,0,243753,-27.3333
0,5108,0,1786-04-03 14:00,318,0,1,0,-34.9833,0,-1,0,243754,-27.3167
0,5108,0,1786-04-04 14:00,318,0,1,0,-33.7833,0,12.3000002,0,243755,-26.3
0,5108,0,1786-04-04 14:00,318,0,1,0,-33.6167,0,-1,0,243756,-26.2833
0,5108,0,1786-04-05 14:00,338,0,0,0,-32.0,0,12.3000002,0,243757,-25.5833
0,5108,0,1786-04-05 14:00,338,0,0,0,-31.8,0,-1,0,243758,-25.55
1,5108,0,1786-04-06 14:00,3,0,0,0,-30.7833,0,6.69999981,0,243759,-25.1667
0,5108,0,1786-04-06 14:00,3,0,0,0,-30.3167,0,-1,0,243760,-25.15
0,5108,0,1786-04-07 14:00,357,0,0,0,-30.4,0,4.5999999,0,243761,-24.8667
1,5108,0,1786-04-07 14:00,357,0,0,0,-30.1333,0,-1,0,243762,-24.85
1,5108,0,1786-04-08 14:00,3,0,0,0,-28.7833,0,12.3000002,0,243763,-24.4167
1,5108,0,1786-04-08 14:00,3,0,0,0,-29.0833,0,-1,0,243764,-24.2667
0,5108,0,1786-04-09 14:00,357,0,0,0,-28.25,0,15.3999996,0,243765,-24.3667
0,5108,0,1786-04-09 14:00,357,0,0,0,-28.6167,0,-1,0,243766,-24.2833
0,5108,0,1786-04-10 14:00,338,0,0,0,-27.75,0,12.3000002,0,243767,-23.8
1,5108,0,1786-04-10 14:00,338,0,0,0,-28.0,0,-1,0,243768,-23.8
0,5108,0,1786-04-11 14:00,203,0,0,0,-27.9333,0,6.69999981,0,243769,-22.3167
0,5108,0,1786-04-11 14:00,203,0,0,0,-28.3167,0,-1,0,243770,-22.3333
0,5108,0,1786-04-12 14:00,360,0,0,0,-30.6,0,-1,0,243771,-20.9833
0,5108,0,1786-04-12 14:00,360,0,0,0,-29.2833,0,-1,0,243772,-21.0
0,5108,0,1786-04-13 14:00,42,0,0,0,-31.3667,0,6.69999981,0,243773,-19.75
0,5108,0,1786-04-13 14:00,42,0,0,0,-31.3,0,-1,0,243774,-19.7
1,5108,0,1786-04-14 14:00,48,0,0,0,-31.7667,0,-1,0,243775,-18.4333
0,5108,0,1786-04-15 14:00,48,0,0,0,-32.5667,0,-1,0,243776,-16.9833
0,5108,0,1786-04-15 14:00,48,0,0,0,-32.5,0,-1,0,243777,-17.0
1,5108,0,1786-04-16 14:00,42,0,0,0,-33.2333,0,6.69999981,0,243778,15.9167
1,5108,0,1786-04-16 14:00,42,0,0,0,-33.2,0,-1,0,243779,-15.9333
0,5108,0,1786-04-17 14:00,68,0,0,0,-33.0333,0,-1,0,243780,-14.8
1,5108,0,1786-04-17 14:00,68,0,0,0,-32.9667,0,-1,0,243781,-14.7833
1,5108,0,1786-04-18 14:00,90,0,0,0,-32.6333,0,-1,0,243782,-13.1167
1,5108,0,1786-04-18 14:00,90,0,0,0,-32.5833,0,-1,0,243783,-13.05
0,5108,0,1786-04-19 14:00,68,0,0,0,-32.3667,0,4.5999999,0,243784,-11.7167
1,5108,0,1786-04-19 14:00,87,0,0,0,-32.3833,0,-1,0,243785,-11.7333
1,5108,0,1786-04-20 14:00,23,0,0,0,-31.9,0,6.69999981,0,243786,-10.3167
1,5108,0,1786-04-20 14:00,23,0,0,0,-31.95,0,-1,0,243787,-10.3833
0,5108,0,1786-04-21 14:00,113,0,0,0,-31.1167,0,-1,0,243788,-8.88333
0,5108,0,1786-04-21 14:00,113,0,0,0,-31.1333,0,-1,0,243789,-8.86667
0,5108,0,1786-04-22 14:00,113,0,0,0,-30.05,0,9.30000019,0,243790,-7.35
0,5108,0,1786-04-23 14:00,135,0,0,0,-29.7,0,-1,0,243791,-5.75
0,5108,0,1786-04-24 14:00,93,0,0,0,-29.0,0,-1,0,243792,-4.46667
1,5108,0,1786-04-24 14:00,93,0,0,0,-28.9833,0,-1,0,243793,-4.53333
0,5108,0,1786-04-25 14:00,113,0,0,0,-28.05,0,-1,0,243794,-2.73333
0,5108,0,1786-04-25 14:00,113,0,0,0,-28.0,0,-1,0,243795,-2.76667
1,5108,0,1786-04-26 14:00,132,0,0,0,-27.45,0,-1,0,243796,-1.26667
1,5108,0,1786-04-26 14:00,132,0,0,0,-27.3833,0,-1,0,243797,-1.3
0,5108,0,1786-04-27 14:00,132,0,0,0,-27.35,0,2.9000001,0,243798,-0.333333
0,5108,0,1786-04-27 14:00,132,0,0,0,-27.2,0,-1,0,243799,-0.333333
0,5108,0,1786-04-28 14:00,68,0,0,0,-27.2667,0,-1,0,243800,-0.0833333
1,5108,0,1786-04-28 14:00,68,0,0,0,-27.15,0,-1,0,243801,-0.1
0,5108,0,1786-04-29 14:00,135,0,0,0,-27.0167,0,-1,0,243802,1.41667
0,5108,0,1786-04-29 14:00,135,0,0,0,-26.95,0,9.30000019,0,243803,1.38333
1,5108,0,1786-04-30 14:00,45,0,0,0,-27.6167,0,11.6000004,0,243804,2.35
1,5108,0,1786-04-30 14:00,45,0,0,0,-27.5333,0,-1,0,243805,2.18333
0,5108,0,1786-05-01 14:00,45,0,0,0,-28.1333,0,-1,0,243806,3.23333
1,5108,0,1786-05-01 14:00,45,0,0,0,-28.0167,0,12.3000002,0,243807,3.26667
1,5108,0,1786-05-02 14:00,90,0,0,0,-28.6333,0,-1,0,243808,4.65
1,5108,0,1786-05-02 14:00,90,0,0,0,-28.6833,0,-1,0,243809,4.61667
0,5108,0,1786-05-03 14:00,45,0,0,0,-30.1667,0,12.3000002,0,243810,6.21667
1,5108,0,1786-05-03 14:00,45,0,0,0,-30.0167,0,-1,0,243811,6.23333
0,5108,0,1786-05-04 14:00,48,0,0,0,-31.45,0,12.3000002,0,243812,7.93333
0,5108,0,1786-05-04 14:00,48,0,0,0,-31.3667,0,12.3000002,0,243813,7.93333
0,5108,0,1786-05-05 14:00,48,0,0,0,-32.6833,0,12.3000002,0,243814,9.86667
0,5108,0,1786-05-05 14:00,48,0,0,0,-32.55,0,-1,0,243815,9.85
0,5108,0,1786-05-06 14:00,48,0,0,0,-33.45,0,13.1000004,0,243816,11.7
0,5108,0,1786-05-06 14:00,48,0,0,0,-33.6167,0,12.3000002,0,243817,11.7
0,5108,0,1786-05-07 14:00,48,0,0,0,-34.4667,0,-1,0,243818,13.3
0,5108,0,1786-05-07 14:00,48,0,0,0,-34.3333,0,-1,0,243819,13.3
0,5108,0,1786-05-08 14:00,48,0,0,0,-35.2167,0,7.30000019,0,243820,15.1667
0,5108,0,1786-05-08 14:00,48,0,0,0,-35.2667,0,-1,0,243821,15.1333
0,5108,0,1786-05-09 14:00,68,0,0,0,-35.65,0,-1,0,243822,16.8667
0,5108,0,1786-05-09 14:00,68,0,0,0,-35.5833,0,6.69999981,0,243823,16.8333
0,5108,0,1786-05-10 14:00,87,0,0,0,-35.8167,0,6.69999981,0,243824,18.3167
0,5108,0,1786-05-10 14:00,87,0,0,0,-36.0167,0,6.69999981,0,243825,18.6
0,5108,0,1786-05-11 14:00,90,0,0,0,-36.2833,0,9.30000019,0,243826,19.9
0,5108,0,1786-05-11 14:00,90,0,0,0,-36.3,0,6.69999981,0,243827,19.8667
0,5108,0,1786-05-12 14:00,132,0,0,0,-36.05,0,6.69999981,0,243828,21.5333
0,5108,0,1786-05-12 14:00,132,0,0,0,-35.9167,0,-1,0,243829,21.5667
0,5108,0,1786-05-13 14:00,135,0,0,0,-35.25,0,-1,0,243830,22.95
0,5108,0,1786-05-13 14:00,135,0,0,0,-35.3333,0,-1,0,243831,22.9833
0,5108,0,1786-05-14 14:00,203,0,0,0,-34.4333,0,6.69999981,0,243832,24.2
0,5108,0,1786-05-14 14:00,203,0,0,0,-34.3833,0,-1,0,243833,24.2
0,5108,0,1786-05-15 14:00,228,0,0,0,-33.5333,0,6.69999981,0,243834,25.45
0,5108,0,1786-05-15 14:00,228,0,0,0,-33.5667,0,6.69999981,0,243835,25.45
0,5108,0,1786-05-16 14:00,248,0,0,0,-32.3833,0,12.3000002,0,243836,27.2667
0,5108,0,1786-05-16 14:00,248,0,0,0,-31.6833,0,-1,0,243837,27.2667
0,5108,0,1786-05-17 14:00,312,0,0,0,-31.1667,0,6.69999981,0,243838,27.9
0,5108,0,1786-05-17 14:00,312,0,0,0,-31.0833,0,-1,0,243839,27.8833
0,5108,0,1786-05-18 14:00,23,0,0,0,-30.6167,0,2.5999999,0,243840,29.8667
0,5108,0,1786-05-18 14:00,23,0,0,0,-30.7,0,-1,0,243841,27.8833
0,5108,0,1786-05-19 14:00,90,0,0,0,-31.4667,0,-1,0,243842,31.45
0,5108,0,1786-05-19 14:00,0,0,0,0,-31.25,0,-1,0,243843,29.2167
0,5108,0,1786-05-20 14:00,93,0,0,0,-31.6167,0,-1,0,243844,33.1833
0,5108,0,1786-05-20 14:00,90,0,0,0,-31.4833,0,12.3000002,0,243845,31.45
1,5108,0,1786-05-21 14:00,113,0,0,0,-31.6667,0,-1,0,243846,34.3167
0,5108,0,1786-05-21 14:00,93,0,0,0,-31.6,0,12.3000002,0,243847,33.1833
0,5108,0,1786-05-22 14:00,113,0,0,0,-31.6333,0,-1,0,243848,34.3167
1,5108,0,1786-05-22 14:00,113,0,0,0,-31.65,0,-1,0,243849,34.3167
0,5108,0,1786-05-23 14:00,158,0,0,0,-31.6,0,9.30000019,0,243850,36.15
0,5109,0,1786-05-23 14:00,135,0,0,0,-31.6167,0,-1,0,243851,36.15
1,5109,0,1786-05-24 14:00,203,0,0,0,-30.8833,0,12.3000002,0,243852,37.5
1,5109,0,1786-05-24 14:00,203,0,0,0,-30.8667,0,-1,0,243853,37.5167
0,5109,0,1786-05-25 14:00,3,0,0,0,-30.7333,0,4.5999999,0,243854,39.05
0,5109,0,1786-05-25 14:00,357,0,0,0,-30.75,0,-1,0,243855,39.0667
1,5109,0,1786-05-26 14:00,203,0,0,0,-29.6833,0,-1,0,243856,40.2333
0,5109,0,1786-05-26 14:00,203,0,0,0,-29.4833,0,13.1000004,0,243857,40.2333
1,5109,0,1786-05-27 14:00,500,0,0,0,-29.0667,0,0,0,243858,40.2667
1,5109,0,1786-05-27 14:00,0,0,0,0,-28.9167,0,-1,0,243859,40.2833
0,5109,0,1786-05-28 14:00,273,0,0,0,-31.2667,0,6.69999981,0,243860,40.3
0,5109,0,1786-05-28 14:00,273,0,0,0,-25.8,0,9.30000019,0,243861,40.3
0,5109,0,1786-05-29 14:00,357,0,0,0,-29.6167,0,-1,0,243862,40.2833
0,5109,0,1786-05-29 14:00,357,0,0,0,-30.3167,0,6.69999981,0,243863,40.2667
0,5109,0,1786-05-30 14:00,183,0,0,0,-28.1667,0,-1,0,243864,40.9667
0,5109,0,1786-05-30 14:00,183,0,0,0,-27.8333,0,2.5999999,0,243865,40.9667
0,5109,0,1786-05-31 14:00,158,0,0,0,-26.1,0,-1,0,243866,42.15
0,5109,0,1786-05-31 14:00,158,0,0,0,-25.3333,0,-1,0,243867,42.15
1,5109,0,1786-06-01 13:00,158,0,0,0,-22.2,0,-1,0,243868,42.95
0,5109,0,1786-06-01 14:00,158,0,0,0,-23.0667,0,12.3000002,0,243869,42.9167
1,5109,0,1786-06-02 13:00,180,0,0,0,-19.0333,0,-1,0,243870,43.1667
0,5109,0,1786-06-02 13:00,180,0,0,0,-20.2333,0,12.3000002,0,243871,43.15
0,5109,0,1786-06-03 13:00,222,0,0,0,-16.4667,0,9.30000019,0,243872,42.6
0,5109,0,1786-06-03 13:00,222,0,0,0,-17.6667,0,-1,0,243873,42.6
0,5109,0,1786-06-04 13:00,225,0,0,0,-16.95,0,-1,0,243874,41.95
0,5109,0,1786-06-04 13:00,225,0,0,0,-15.7333,0,-1,0,243875,41.7833
0,5109,0,1786-06-05 13:00,68,0,0,0,-13.1167,0,12.3000002,0,243876,40.4167
0,5109,0,1786-06-05 13:00,68,0,0,0,-14.4,0,12.3000002,0,243877,40.4
0,5109,0,1786-06-06 13:00,360,0,0,0,-11.7333,0,6.69999981,1,243878,39.5
0,5109,0,1786-06-06 13:00,360,0,0,0,-13.0333,0,-1,0,243879,39.5
0,5109,0,1786-06-07 13:00,360,0,0,0,-11.35,0,-1,0,243880,38.6167
0,5109,0,1786-06-07 13:00,360,0,0,0,-10.0333,0,-1,1,243881,38.6333
0,5109,0,1786-06-08 13:00,360,0,0,0,-9.38333,0,12.3000002,0,243882,37.1833
0,5109,0,1786-06-08 13:00,360,0,0,0,-9.3,0,6.69999981,1,243883,37.2167
0,5109,0,1786-06-09 13:00,357,0,0,0,-7.75,0,-1,0,243884,36.8333
0,5109,0,1786-06-09 12:00,357,0,0,0,-7.11667,0,9.30000019,0,243885,36.85
0,5111,0,1767-12-15 13:00,500,0,0,0,-10.0167,0,-1,0,243886,44.0333
0,5111,0,1767-12-16 13:00,225,0,0,0,-10.3667,0,-1,0,243887,44.5
0,5111,0,1767-12-17 13:00,225,0,0,0,-10.3667,0,-1,0,243888,44.9167
1,5111,0,1767-12-18 13:00,315,0,0,0,-10.25,0,-1,0,243889,44.8167
0,5111,0,1767-12-19 13:00,270,0,0,0,-7.96667,0,-1,0,243890,44.7333
0,5111,0,1767-12-20 12:00,293,0,0,0,-7.23333,0,-1,0,243891,44.8
0,5111,0,1767-12-21 13:00,113,0,0,0,-10.1833,0,-1,0,243892,43.9167
0,5111,0,1767-12-22 13:00,45,0,0,0,-12.0333,0,-1,0,243893,42.7333
0,5111,0,1767-12-23 13:00,113,0,0,0,-13.15,0,-1,0,243894,41.8333
0,5111,0,1767-12-24 13:00,248,0,0,0,-12.9667,0,-1,0,243895,41.0333
0,5111,0,1767-12-25 13:00,315,0,0,0,-13.3,0,-1,0,243896,39.4667
0,5111,0,1767-12-26 13:00,270,0,0,0,-14.4667,0,0,0,243897,37.3
0,5111,0,1767-12-27 13:00,360,0,0,0,-14.4667,0,-1,0,243898,35.35
0,5111,0,1767-12-28 13:00,360,0,0,0,-14.3833,0,-1,0,243899,35.2333
0,5111,0,1767-12-29 13:00,225,0,0,0,-14.1333,0,-1,0,243900,35.2167
0,5111,0,1767-12-30 13:00,203,0,0,0,-15.2167,0,-1,0,243901,35.5333
