locationID,latitude,longitude,date,voyageID,snow,airTemp,pressure,sst,winddirection,windSpeed,gusts,rain,fog,thunder,hail,seaIce
309331,35.9333,-53.87,1759-10-13,18262,FALSE,-1,-1,-1,135,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309336,22.65,-71.5533,1759-09-24,18262,FALSE,-1,-1,-1,180,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309347,44.3333,-5.08667,1759-01-21,18147,FALSE,-1,-1,-1,68,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309351,42.95,-13.5033,1759-01-25,18147,FALSE,-1,-1,-1,183,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309353,42.1333,-13.12,1759-01-27,18147,FALSE,-1,-1,-1,135,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309354,41.3167,-14.62,1759-01-28,18147,FALSE,-1,-1,-1,23,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309393,32.6,-12.6667,1751-11-20,18193,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309394,31.4167,-15.2667,1751-11-21,18193,FALSE,-1,-1,-1,90,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309399,26.5333,-25.8667,1751-11-26,18193,FALSE,-1,-1,-1,45,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309408,20.8667,-37.95,1751-12-05,18193,FALSE,-1,-1,-1,68,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309409,19.7333,-40.9667,1751-12-06,18193,FALSE,-1,-1,-1,158,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309411,33.7667,-53.4667,1752-07-06,19001,FALSE,-1,-1,-1,90,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309425,36.6167,-28.7167,1752-07-20,19001,FALSE,-1,-1,-1,113,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
306787,45.9167,-35.4833,1753-08-01,19368,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309452,15.3,-49.1833,1751-12-10,18193,FALSE,-1,-1,-1,45,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309453,14.55,-52.0167,1751-12-11,18193,FALSE,-1,-1,-1,45,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309455,14.3167,-57.95,1751-12-13,18193,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309457,20.9167,-61.2333,1752-06-25,19001,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309502,44.4833,-10.97,1766-06-04,21052,FALSE,-1,-1,-1,228,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309505,42.1,-11.5533,1766-06-07,21052,FALSE,-1,-1,-1,500,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309512,28.8,-23.8367,1766-06-14,21052,FALSE,-1,-1,-1,48,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309546,41.4167,-13.2533,1766-02-16,18142,FALSE,-1,-1,-1,225,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309573,14.4333,-60.3533,1766-03-15,18142,FALSE,-1,-1,-1,68,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309575,18.8,-62.4367,1766-07-17,19782,FALSE,-1,-1,-1,135,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309577,22.6833,-62.4367,1766-07-19,19782,FALSE,-1,-1,-1,90,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309580,28.75,-60.2367,1766-07-22,19782,FALSE,-1,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309598,45.1833,-32.9033,1766-08-09,19782,FALSE,-1,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309600,46.9667,-27.4367,1766-08-11,19782,FALSE,-1,-1,-1,180,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309606,48.2333,-15.67,1766-08-17,19782,FALSE,-1,-1,-1,135,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309639,17.2667,-47.1533,1765-03-09,18146,FALSE,-1,-1,-1,270,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309647,18.8,-62.4367,1765-07-17,20062,FALSE,-1,-1,-1,135,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309652,28.75,-60.2367,1765-07-22,20062,FALSE,-1,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309654,32.2667,-57.2867,1765-07-24,20062,FALSE,-1,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309657,35.05,-55.0367,1765-07-27,20062,FALSE,-1,-1,-1,293,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309658,34.9167,-54.4867,1765-07-28,20062,FALSE,-1,-1,-1,45,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309673,46.8667,-26.3533,1765-08-12,20062,FALSE,-1,-1,-1,90,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309678,48.2333,-15.67,1765-08-17,20062,FALSE,-1,-1,-1,135,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309684,48.05,-7.27,1765-08-23,20062,FALSE,-1,-1,-1,293,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309685,48.45,-4.33667,1765-08-24,20062,FALSE,-1,-1,-1,203,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309690,45.65,-7.47,1775-11-24,18168,FALSE,-1,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309702,43.9333,-14.77,1775-12-06,18168,FALSE,-1,-1,-1,113,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309705,37,-17.67,1775-12-09,18168,FALSE,-1,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309713,32.1,-23.72,1775-12-17,18168,FALSE,-1,-1,-1,183,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309725,21.7333,-48.6533,1775-12-29,18168,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309737,20.2,-71.7867,1776-04-21,18264,FALSE,-1,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309740,25.6833,-70.37,1776-04-24,18264,FALSE,-1,-1,-1,42,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309753,41.1,-41.4367,1776-05-07,18264,FALSE,-1,-1,-1,357,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309772,48.6833,-17.9533,1776-05-26,18264,FALSE,-1,-1,-1,177,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309775,49.9833,-11.0367,1776-05-29,18264,FALSE,-1,-1,-1,270,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309796,19.95,-44.5033,1785-12-05,18151,FALSE,-1,-1,-1,90,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309826,37.0667,-46.02,1786-02-01,18997,FALSE,-1,-1,-1,360,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309849,43.5,-35.0367,1786-02-07,18997,FALSE,-1,-1,-1,177,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309854,23.0167,-70.8367,1776-09-30,21556,FALSE,-1,-1,-1,135,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309865,35.7,-64.62,1776-10-11,21556,FALSE,-1,-1,-1,225,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309866,35.5,-61.7533,1776-10-12,21556,FALSE,-1,-1,-1,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309886,44.3333,-10.8867,1775-11-28,21787,FALSE,-1,-1,-1,248,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309893,45.05,-13.1867,1775-12-05,21787,FALSE,-1,-1,-1,45,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309905,33.9167,-25.1367,1775-12-17,21787,FALSE,-1,-1,-1,225,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309906,34.3667,-26.52,1775-12-18,21787,FALSE,-1,-1,-1,225,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309965,48.6,-5.92,1776-11-05,21556,FALSE,-1,-1,-1,135,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309969,48.2667,-4.88667,1776-11-09,21556,FALSE,-1,-1,-1,158,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309970,46.2833,-2.23333,1765-04-12,19837,FALSE,-1,-1,-1,135,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309986,27.7167,-32.5833,1765-04-28,19837,FALSE,-1,-1,-1,338,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310017,28.05,-58.0667,1765-07-29,19611,FALSE,-1,-1,-1,180,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310043,47.05,-13.4333,1765-08-24,19611,FALSE,-1,-1,-1,158,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310065,32.35,-59.4033,1786-06-05,20069,FALSE,-1,-1,-1,180,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310090,14.5,-58.27,1786-04-20,18153,FALSE,-1,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310092,45.7667,-20.6533,1786-01-19,17773,FALSE,-1,-1,-1,270,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310109,45.1833,-8.98667,1785-11-15,18152,FALSE,-1,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310110,42.8667,-11.7367,1785-11-16,18152,FALSE,-1,-1,-1,113,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310134,44.7667,-9.57,1777-04-06,18322,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310137,45.0833,-7.98667,1777-04-09,18322,FALSE,-1,-1,-1,45,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310146,31.0667,-59.9867,1777-03-12,18322,FALSE,-1,-1,-1,45,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310189,14.9667,-53.5533,1785-12-05,18152,FALSE,-1,-1,-1,113,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310190,14.8167,-58.2033,1785-12-06,18152,FALSE,-1,-1,-1,90,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310228,43.6167,-9.42,1776-11-04,21067,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310229,42.8333,-11.6367,1776-11-05,21067,FALSE,-1,-1,-1,158,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310242,32.2333,-28.67,1776-11-18,21067,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310303,41.1333,-12.4867,1766-11-11,21075,FALSE,-1,-1,-1,45,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310333,5.66667,-40.5367,1766-12-05,21547,FALSE,-1,-1,-1,90,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310337,42.2667,-42.7367,1783-10-21,17730,FALSE,-1,-1,-1,315,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310340,44.0667,-33.7533,1783-10-24,17730,FALSE,-1,-1,-1,315,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310341,44.6333,-30.7367,1783-10-25,17730,FALSE,-1,-1,-1,248,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310342,45.5667,-27.22,1783-10-26,17730,FALSE,-1,-1,-1,270,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310352,47.3333,-4.77,1783-04-23,19876,FALSE,-1,-1,-1,360,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310357,43.9,-17.17,1783-04-28,19876,FALSE,-1,-1,-1,270,7.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310359,43.5667,-20.77,1783-04-30,19876,FALSE,-1,-1,-1,45,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310373,43.8167,-38.1867,1783-05-14,19876,FALSE,-1,-1,-1,225,16.2999992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310381,43.05,-50.6867,1783-05-22,19876,FALSE,-1,-1,-1,23,7.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310392,42.95,-65.6867,1783-06-02,19876,FALSE,-1,-1,-1,135,7.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310414,38.1,-74.4367,1783-09-07,20692,FALSE,-1,-1,-1,180,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310421,38.5167,-58.22,1783-10-16,17730,FALSE,-1,-1,-1,23,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310429,14.8667,-49.4533,1788-03-04,18157,FALSE,-1,-1,-1,68,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310460,14.6,-61.08,1788-03-11,18157,FALSE,-1,-1,-1,315,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310464,44.3333,-11.3033,1772-12-31,19211,FALSE,-1,-1,-1,90,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310469,40.7833,-15.7867,1773-01-03,19211,FALSE,-1,-1,-1,360,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310472,34.0833,-23.1367,1773-01-06,19211,FALSE,-1,-1,-1,113,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310481,17.2,-45.17,1773-01-15,19211,FALSE,-1,-1,-1,48,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310484,14.3833,-58.3367,1773-01-19,19211,FALSE,-1,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310492,16.7,-62.3367,1773-06-05,18878,FALSE,-1,-1,-1,225,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310494,19.95,-62.6033,1773-06-07,18878,FALSE,-1,-1,-1,45,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310521,47.0333,-12.8367,1773-07-04,18878,FALSE,-1,-1,-1,270,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310522,46.9,-9.23667,1773-07-05,18878,FALSE,-1,-1,-1,360,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310523,46.5833,-4.67,1773-07-06,18878,FALSE,-1,-1,-1,500,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310525,43.2167,-22.2867,1755-05-12,18163,FALSE,-1,-1,-1,338,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310529,43.6833,-26.4533,1755-05-16,18163,FALSE,-1,-1,-1,180,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310537,45.3167,-40.7533,1755-05-24,18163,FALSE,-1,-1,-1,225,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310540,44.9667,-43.37,1755-05-27,18163,FALSE,-1,-1,-1,23,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310543,45.6167,-48.87,1755-05-30,18163,FALSE,-1,-1,-1,203,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310598,23.7667,-47.42,1773-01-14,18133,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310609,23.6667,-71.37,1773-05-01,18263,FALSE,-1,-1,-1,113,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310621,37.9167,-61.57,1773-05-14,18263,FALSE,-1,-1,-1,180,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310642,46.6,-9.23667,1774-03-11,18167,FALSE,-1,-1,-1,90,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310646,40.5,-15.67,1774-03-15,18167,FALSE,-1,-1,-1,23,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310647,37.6333,-16.72,1774-03-16,18167,FALSE,-1,-1,-1,315,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310672,26.1167,-73.9867,1774-07-21,21552,FALSE,-1,-1,-1,45,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310706,48.3,-13.12,1774-08-24,21552,FALSE,-1,-1,-1,203,7.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310710,45.3833,-3.80333,1766-08-05,21065,FALSE,-1,-1,-1,68,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310717,26.7667,-28.3033,1766-08-18,21065,FALSE,-1,-1,-1,45,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310746,26.6,-62.4533,1766-11-12,19003,FALSE,-1,-1,-1,225,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310771,45.6833,-25.6367,1766-12-07,19003,FALSE,-1,-1,-1,158,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310777,47.45,-8.82,1766-12-13,19003,FALSE,-1,-1,-1,293,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310781,16.3167,-46.67,1777-05-19,19103,FALSE,-1,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310795,39.8667,-18.9867,1777-04-08,19103,FALSE,-1,-1,-1,203,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310798,40.1333,-18.1367,1777-04-11,19103,FALSE,-1,-1,-1,158,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310812,32.6167,-20.2533,1777-04-25,19103,FALSE,-1,-1,-1,270,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310841,48.3,-4.97,1786-05-25,18155,FALSE,-1,-1,-1,90,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310844,40.4,-44.4367,1786-08-15,21192,FALSE,-1,-1,-1,248,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310904,47.7167,-21.7033,1786-08-24,21192,FALSE,-1,-1,-1,203,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310910,43.3833,-13.7533,1787-05-21,19793,FALSE,-1,-1,-1,23,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310921,25.7667,-32.72,1787-06-01,19793,FALSE,-1,-1,-1,338,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310937,29.8833,-69.82,1787-06-17,19793,FALSE,-1,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310938,31.4667,-69.9533,1787-06-18,19793,FALSE,-1,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310944,39.5333,-74.17,1787-06-24,19793,FALSE,-1,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310947,46.85,-6.82,1787-05-14,19793,FALSE,-1,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310952,45.8333,-13.7867,1787-05-19,19793,FALSE,-1,-1,-1,293,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310960,41.5833,-61.8533,1787-08-01,20494,FALSE,-1,-1,-1,360,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310965,42.4833,-56.3533,1787-08-06,20494,FALSE,-1,-1,-1,45,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310994,18.3833,-48.9867,1786-09-26,21068,FALSE,-1,-1,-1,68,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310996,16.4167,-52.67,1786-09-28,21068,FALSE,-1,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311021,21.0833,-64.6533,1787-01-03,18879,FALSE,-1,-1,-1,68,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311044,43.7333,-16.4867,1787-01-26,18879,FALSE,-1,-1,-1,360,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311105,24.9667,-63.1367,1786-07-18,18998,FALSE,-1,-1,-1,87,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311114,33,-51.7533,1786-07-27,18998,FALSE,-1,-1,-1,135,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311127,43.1333,-29.6033,1786-08-09,18998,FALSE,-1,-1,-1,293,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311133,27.95,-31.02,1786-05-31,18154,FALSE,-1,-1,-1,180,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311141,22.35,-36.97,1786-06-08,18154,FALSE,-1,-1,-1,68,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311193,35.5,-20.52,1773-11-29,18166,FALSE,-1,-1,-1,177,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311249,44.1667,-32.67,1774-10-16,21553,FALSE,-1,-1,-1,180,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311267,48.4667,-5.08667,1774-11-03,21553,FALSE,-1,-1,-1,180,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311270,45.9167,-6.52,1772-12-25,18165,FALSE,-1,-1,-1,113,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311272,44.4667,-9.27,1772-12-27,18165,FALSE,-1,-1,-1,90,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311300,24.6333,-69.47,1773-04-02,21551,FALSE,-1,-1,-1,113,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311309,25.0833,-59.6367,1773-04-11,21551,FALSE,-1,-1,-1,293,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311310,25.1,-59.3867,1773-04-12,21551,FALSE,-1,-1,-1,270,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311319,36.6333,-50.97,1773-04-21,21551,FALSE,-1,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311323,41.5833,-41.4533,1773-04-25,21551,FALSE,-1,-1,-1,158,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311338,48.3333,-18.1533,1773-05-10,21551,FALSE,-1,-1,-1,135,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311352,39.5333,-43.4167,1755-08-21,19000,FALSE,-1,-1,-1,45,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311406,46.75,-2.81667,1755-09-17,19000,FALSE,-1,-1,-1,177,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311435,47.3167,-6.53,1768-07-27,17778,FALSE,-1,-1,-1,90,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311438,36.8833,-17.5367,1788-03-14,19794,FALSE,-1,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311443,33.9,-19.3867,1788-03-19,19794,FALSE,-1,-1,-1,180,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311485,47.7833,-24.6867,1788-06-09,20490,FALSE,-1,-1,-1,180,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311491,47.65,-20.1367,1788-06-15,20490,FALSE,-1,-1,-1,315,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311515,20.3833,-63.09,1768-06-26,17778,FALSE,-1,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311519,26.4333,-62.26,1768-06-30,17778,FALSE,-1,-1,-1,132,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311532,35.9833,-52.98,1768-07-13,17778,FALSE,-1,-1,-1,315,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311547,30.7667,-29.5867,1788-03-23,19794,FALSE,-1,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311577,44,-14.12,1788-03-05,19794,FALSE,-1,-1,-1,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311590,44.15,-40.52,1788-06-04,20490,FALSE,-1,-1,-1,23,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310415,37.5333,-75.2867,1783-09-08,20692,FALSE,-1,-1,-1,177,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340443,28.575,-16.3233,1791-10-13,18822,FALSE,25.25,-1,-1,23,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340635,-33.65,14.4567,1792-01-15,18822,FALSE,23.125,-1,-1,293,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340645,-27.1567,-176.377,1793-03-20,18822,FALSE,23.25,-1,-1,87,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340674,47.7167,-7.33667,1791-09-29,18822,FALSE,18.75,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340725,9.11667,-17.13,1791-11-06,18822,FALSE,28.5,-1,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340728,7.88,-16.0733,1791-11-09,18822,FALSE,28.125,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340738,3.35833,-18.5083,1791-11-24,18822,FALSE,27,-1,-1,158,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340767,-31.3067,-19.6267,1791-12-28,18822,FALSE,21.875,-1,-1,360,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340780,-33.04,7.12833,1792-01-10,18822,FALSE,23,-1,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340786,-35.01,21.86,1792-02-21,18822,FALSE,23.75,-1,-1,315,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340792,-34.5333,40.5933,1792-03-03,18822,FALSE,23.125,-1,-1,360,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340793,-34.645,42.65,1792-03-04,18822,FALSE,22.5,-1,-1,42,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340807,-37.955,165.973,1793-03-08,18822,FALSE,18.875,-1,-1,225,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340811,-38.5617,64.29,1792-03-21,18822,FALSE,18.75,-1,-1,23,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340812,-38.5033,66.6167,1792-03-22,18822,FALSE,18.75,-1,-1,23,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
