
373034,45.2167,137.48,1787-06-24,18342,False,-1.0,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
372538,33.6667,127.78,1787-05-23,18342,False,16.875,-1.0,-1.0,225.0,1.0,False,False,False,False,False,False
485983,45.1833,-41.17,1767-10-19,21790,False,-1.0,-1.0,-1.0,360.0,-1.0,False,False,False,False,False,False
484777,45.25,-52.0867,1751-09-16,19885,False,-1.0,-1.0,-1.0,315.0,-1.0,False,False,False,False,False,False
484778,44.9,-48.87,1751-09-17,19885,False,-1.0,-1.0,-1.0,225.0,-1.0,False,False,False,False,False,False
308974,46.45,-23.37,1769-09-02,18139,False,-1.0,-1.0,-1.0,360.0,-1.0,False,False,False,False,False,False
489906,47.75,-29.42,1788-09-29,22014,False,-1.0,-1.0,-1.0,293.0,-1.0,False,False,False,False,False,False
309244,23.0333,-62.0867,1776-03-14,18996,False,-1.0,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
309246,26.3333,-61.9367,1776-03-16,18996,False,-1.0,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
309247,27.2167,-61.97,1776-03-17,18996,False,-1.0,-1.0,-1.0,68.0,1.0,False,False,False,False,False,False
309277,48.1167,-5.70333,1776-04-11,18996,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
309278,48.2,-4.70333,1776-04-12,18996,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
309279,48.3333,-5.47,1776-04-13,18996,False,-1.0,-1.0,-1.0,293.0,4.5999999,False,False,False,False,False,False
309284,27.4333,-61.7367,1776-03-18,18996,False,-1.0,-1.0,-1.0,360.0,1.0,False,False,False,False,False,False
309293,41.65,-38.9867,1776-03-27,18996,False,-1.0,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
309286,29.0333,-59.9367,1776-03-20,18996,False,-1.0,-1.0,-1.0,248.0,4.5999999,False,False,False,False,False,False
309288,32.25,-55.5533,1776-03-22,18996,False,-1.0,-1.0,-1.0,315.0,-1.0,False,False,False,False,False,False
309289,33.4,-53.5867,1776-03-23,18996,False,-1.0,-1.0,-1.0,135.0,9.30000019,False,False,False,False,False,False
309292,39.6333,-42.2533,1776-03-26,18996,False,-1.0,-1.0,-1.0,270.0,15.3999996,False,False,False,False,False,False
309830,46.0167,-31.57,1786-02-12,18997,False,-1.0,-1.0,-1.0,500.0,-1.0,False,False,False,False,False,False
309832,47.05,-27.52,1786-02-14,18997,False,-1.0,-1.0,-1.0,203.0,6.69999981,False,False,False,False,False,False
309834,48.7333,-25.8033,1786-02-16,18997,False,-1.0,-1.0,-1.0,500.0,-1.0,False,False,False,False,False,False
309851,44.7667,-33.3033,1786-02-09,18997,False,-1.0,-1.0,-1.0,158.0,12.3000002,False,False,False,False,False,False
309837,47.0,-23.07,1786-02-19,18997,False,-1.0,-1.0,-1.0,68.0,4.5999999,False,False,False,False,False,False
309845,39.5333,-42.4867,1786-02-03,18997,False,-1.0,-1.0,-1.0,248.0,6.69999981,False,False,False,False,False,False
309846,40.2333,-41.47,1786-02-04,18997,False,-1.0,-1.0,-1.0,270.0,-1.0,False,False,False,False,False,False
309847,40.9833,-40.57,1786-02-05,18997,False,-1.0,-1.0,-1.0,225.0,12.3000002,False,False,False,False,False,False
309870,18.6333,-62.4367,1786-01-10,18997,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
309871,20.3667,-62.27,1786-01-11,18997,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
309872,24.1333,-61.87,1786-01-12,18997,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
309873,23.7667,-61.6533,1786-01-13,18997,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
309874,25.15,-61.2533,1786-01-14,18997,False,-1.0,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
309876,26.3667,-60.57,1786-01-16,18997,False,-1.0,-1.0,-1.0,90.0,1.0,False,False,False,False,False,False
311109,29.9667,-59.6033,1786-07-22,18998,False,-1.0,-1.0,-1.0,138.0,4.5999999,False,False,False,False,False,False
311110,30.75,-58.1033,1786-07-23,18998,False,-1.0,-1.0,-1.0,180.0,6.69999981,False,False,False,False,False,False
311111,31.5,-56.4533,1786-07-24,18998,False,-1.0,-1.0,-1.0,293.0,4.5999999,False,False,False,False,False,False
311115,34.0833,-49.6367,1786-07-28,18998,False,-1.0,-1.0,-1.0,138.0,9.30000019,False,False,False,False,False,False
311116,35.7,-47.2533,1786-07-29,18998,False,-1.0,-1.0,-1.0,138.0,9.30000019,False,False,False,False,False,False
311117,36.7,-45.27,1786-07-30,18998,False,-1.0,-1.0,-1.0,180.0,9.30000019,False,False,False,False,False,False
311118,37.5833,-42.9533,1786-07-31,18998,False,-1.0,-1.0,-1.0,248.0,9.30000019,False,False,False,False,False,False
311121,37.9333,-42.22,1786-08-03,18998,False,-1.0,-1.0,-1.0,68.0,1.0,False,False,False,False,False,False
311122,39.0,-40.6367,1786-08-04,18998,False,-1.0,-1.0,-1.0,270.0,4.5999999,False,False,False,False,False,False
311123,40.25,-38.2367,1786-08-05,18998,False,-1.0,-1.0,-1.0,293.0,9.30000019,False,False,False,False,False,False
311124,41.2167,-36.1367,1786-08-06,18998,False,-1.0,-1.0,-1.0,357.0,9.30000019,False,False,False,False,False,False
311125,41.55,-34.77,1786-08-07,18998,False,-1.0,-1.0,-1.0,3.0,4.5999999,False,False,False,False,False,False
311126,42.3,-32.1533,1786-08-08,18998,False,-1.0,-1.0,-1.0,225.0,1.0,False,False,False,False,False,False
311128,43.9167,-26.8533,1786-08-10,18998,False,-1.0,-1.0,-1.0,273.0,9.30000019,False,False,False,False,False,False
311129,47.25,-2.62,1786-08-20,18998,False,-1.0,-1.0,-1.0,315.0,6.69999981,False,False,False,False,False,False
311130,45.8333,-3.60333,1786-08-21,18998,False,-1.0,-1.0,-1.0,45.0,4.5999999,False,False,False,False,False,False
311131,46.55,-1.97,1786-08-22,18998,False,-1.0,-1.0,-1.0,203.0,4.5999999,False,False,False,False,False,False
311132,58.6,-137.65,1786-08-23,18998,False,-1.0,-1.0,-1.0,338.0,6.69999981,False,False,False,False,False,False
311170,18.4667,-62.0867,1786-07-14,18998,False,-1.0,-1.0,-1.0,87.0,9.30000019,False,False,False,False,False,False
311173,23.4,-62.8867,1786-07-17,18998,False,-1.0,-1.0,-1.0,68.0,12.3000002,False,False,False,False,False,False
311174,44.2333,-25.7867,1786-08-11,18998,False,-1.0,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
311175,45.0833,-22.47,1786-08-12,18998,False,-1.0,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
311176,45.4667,-21.4533,1786-08-13,18998,False,-1.0,-1.0,-1.0,293.0,6.69999981,False,False,False,False,False,False
311177,45.5,-20.1867,1786-08-14,18998,False,-1.0,-1.0,-1.0,45.0,4.5999999,False,False,False,False,False,False
311178,45.9167,-18.97,1786-08-15,18998,False,-1.0,-1.0,-1.0,315.0,1.0,False,False,False,False,False,False
311180,47.3167,-11.0367,1786-08-17,18998,False,-1.0,-1.0,-1.0,225.0,15.3999996,False,False,False,False,False,False
311181,47.9,-7.82,1786-08-18,18998,False,-1.0,-1.0,-1.0,293.0,6.69999981,False,False,False,False,False,False
311182,47.3,-4.97,1786-08-19,18998,False,-1.0,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
488756,16.7667,-62.97,1788-05-16,18999,False,-1.0,-1.0,-1.0,23.0,-1.0,False,False,False,False,False,False
311349,17.0833,-60.9,1755-08-02,19000,False,-1.0,-1.0,-1.0,113.0,4.5999999,False,False,False,False,False,False
311350,38.3667,-45.1833,1755-08-19,19000,False,-1.0,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
311351,38.8667,-43.6,1755-08-20,19000,False,-1.0,-1.0,-1.0,225.0,0.0,False,False,False,False,False,False
311370,48.6833,-13.4167,1755-09-08,19000,False,-1.0,-1.0,-1.0,113.0,-1.0,False,False,False,False,False,False
311371,48.9167,-13.0833,1755-09-09,19000,False,-1.0,-1.0,-1.0,135.0,-1.0,False,False,False,False,False,False
311372,48.1667,-11.3167,1755-09-10,19000,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
311373,47.6333,-10.55,1755-09-11,19000,False,-1.0,-1.0,-1.0,135.0,4.5999999,False,False,False,False,False,False
309459,22.9333,-58.3833,1752-06-27,19001,False,-1.0,-1.0,-1.0,135.0,-1.0,False,False,False,False,False,False
309462,27.1,-56.65,1752-06-30,19001,False,-1.0,-1.0,-1.0,113.0,-1.0,False,False,False,False,False,False
309456,19.3,-61.3,1752-06-24,19001,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
306582,47.9333,-6.43333,1768-04-01,19002,False,-1.0,-1.0,-1.0,135.0,9.30000019,False,False,False,False,False,False
309438,35.3167,-19.3667,1752-08-02,19001,False,-1.0,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
309443,35.5,-10.3167,1752-08-07,19001,False,-1.0,-1.0,-1.0,45.0,-1.0,False,False,False,False,False,False
309465,30.5333,-54.8667,1752-07-04,19001,False,-1.0,-1.0,-1.0,135.0,12.3000002,False,False,False,False,False,False
309466,32.15,-54.1167,1752-07-05,19001,False,-1.0,-1.0,-1.0,158.0,-1.0,False,False,False,False,False,False
306583,48.35,-6.13333,1768-04-02,19002,False,-1.0,-1.0,-1.0,90.0,15.3999996,False,False,False,False,False,False
310737,17.1333,-62.42,1766-11-03,19003,False,-1.0,-1.0,-1.0,90.0,12.3000002,False,False,False,False,False,False
310738,19.0167,-62.6533,1766-11-04,19003,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
310739,20.6167,-62.67,1766-11-05,19003,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
310773,46.0,-19.0867,1766-12-09,19003,False,-1.0,-1.0,-1.0,225.0,-1.0,False,False,False,False,False,False
484886,44.6667,-17.8833,1752-06-12,21074,False,-1.0,-1.0,-1.0,293.0,15.3999996,False,False,False,False,False,False
484937,47.55,-10.5833,1752-09-13,20953,False,-1.0,-1.0,-1.0,315.0,4.5999999,False,False,False,False,False,False
484938,47.2667,-7.2,1752-09-14,20953,False,-1.0,-1.0,-1.0,248.0,9.30000019,False,False,False,False,False,False
484939,47.4667,-5.28333,1752-09-15,20953,False,-1.0,-1.0,-1.0,293.0,-1.0,False,False,False,False,False,False
310396,41.65,-65.98,1783-06-19,20907,False,-1.0,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
310397,40.9167,-64.66,1783-06-20,20907,False,-1.0,-1.0,-1.0,225.0,4.5999999,False,False,False,False,False,False
373092,37.545,173.23,1787-10-17,17709,False,18.75,-1.0,-1.0,338.0,15.3999996,False,False,False,False,False,False
373093,37.5283,174.497,1787-10-18,17709,False,17.5,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
373094,37.4833,176.13,1787-10-19,17709,False,18.625,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
373095,37.2617,178.592,1787-10-20,17709,False,16.125,-1.0,-1.0,270.0,9.30000019,False,False,False,False,False,False
373161,-3.78333,-171.012,1787-11-25,17709,False,27.5,-1.0,-1.0,338.0,1.0,False,False,False,False,False,False
372724,-13.595,-169.937,1787-12-15,17709,False,26.25,-1.0,-1.0,0.0,0.0,False,False,False,False,False,False
372789,26.4917,-172.437,1787-11-01,17709,False,26.25,-1.0,-1.0,225.0,1.0,False,False,False,False,False,False
372790,26.3883,-172.395,1787-11-02,17709,False,22.5,-1.0,-1.0,500.0,0.0,False,False,False,False,False,False
372792,23.7167,-172.745,1787-11-04,17709,False,25.0,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
372793,21.65,-168.903,1787-11-05,17709,False,25.0,-1.0,-1.0,90.0,15.3999996,False,False,False,False,False,False
372794,7.63333,-172.187,1787-11-14,17709,False,26.25,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
372795,-0.566667,-173.253,1787-11-21,17709,False,-1.0,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
372796,-1.8,-172.825,1787-11-22,17709,False,25.625,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
372797,-2.81333,-172.495,1787-11-23,17709,False,25.875,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
372798,-3.49167,-171.837,1787-11-24,17709,False,26.25,-1.0,-1.0,360.0,6.69999981,False,False,False,False,False,False
372873,-22.3833,-174.253,1788-01-04,17709,False,23.5,-1.0,-1.0,203.0,6.69999981,False,False,False,False,False,False
372875,-25.0517,179.197,1788-01-08,17709,False,22.5,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
372876,-25.8567,177.038,1788-01-09,17709,False,22.5,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
372967,51.3,159.33,1787-10-01,17709,False,6.75,-1.0,-1.0,248.0,9.30000019,False,False,False,False,False,False
373082,49.7683,160.072,1787-10-02,17709,False,5.25,-1.0,-1.0,248.0,6.69999981,False,False,False,False,False,False
373083,47.99,160.147,1787-10-03,17709,False,7.375,-1.0,-1.0,270.0,9.30000019,False,False,False,False,False,False
373084,46.5083,160.397,1787-10-04,17709,False,7.375,-1.0,-1.0,23.0,15.3999996,False,False,False,False,False,False
373085,44.75,160.922,1787-10-05,17709,False,6.875,-1.0,-1.0,315.0,-1.0,False,False,False,False,False,False
373086,43.2733,162.047,1787-10-06,17709,False,10.0,-1.0,-1.0,248.0,-1.0,False,False,False,False,False,False
373087,38.835,165.913,1787-10-12,17709,False,15.0,-1.0,-1.0,23.0,6.69999981,False,False,False,False,False,False
373089,38.1483,167.005,1787-10-14,17709,False,17.625,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
373090,37.6567,168.647,1787-10-15,17709,False,20.625,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
373091,37.6917,170.463,1787-10-16,17709,False,21.0,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
373096,37.105,-179.253,1787-10-21,17709,False,13.0,-1.0,-1.0,315.0,15.3999996,False,False,False,False,False,False
373097,37.3167,-177.953,1787-10-22,17709,False,13.75,-1.0,-1.0,135.0,1.0,False,False,False,False,False,False
373098,36.1333,-177.495,1787-10-23,17709,False,13.75,-1.0,-1.0,315.0,9.30000019,False,False,False,False,False,False
373100,34.9683,-175.162,1787-10-25,17709,False,20.375,-1.0,-1.0,180.0,9.30000019,False,False,False,False,False,False
373101,32.63,-173.678,1787-10-27,17709,False,21.25,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
373102,31.5517,-172.92,1787-10-28,17709,False,22.5,-1.0,-1.0,338.0,15.3999996,False,False,False,False,False,False
373103,29.6433,-173.037,1787-10-29,17709,False,21.25,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
373104,27.595,-173.478,1787-10-30,17709,False,23.125,-1.0,-1.0,90.0,9.30000019,False,False,False,False,False,False
373105,27.04,-173.97,1787-10-31,17709,False,25.0,-1.0,-1.0,180.0,-1.0,False,False,False,False,False,False
373106,17.9033,-172.803,1787-11-07,17709,False,25.375,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
373108,14.865,-172.845,1787-11-09,17709,False,25.625,-1.0,-1.0,90.0,9.30000019,False,False,False,False,False,False
373109,12.98,-172.803,1787-11-10,17709,False,26.25,-1.0,-1.0,90.0,9.30000019,False,False,False,False,False,False
373110,3.73333,-171.862,1787-11-17,17709,False,26.25,-1.0,-1.0,113.0,9.30000019,False,False,False,False,False,False
373111,3.22,-172.478,1787-11-18,17709,False,25.625,-1.0,-1.0,113.0,9.30000019,False,False,False,False,False,False
373112,2.11333,-173.003,1787-11-19,17709,False,26.25,-1.0,-1.0,113.0,9.30000019,False,False,False,False,False,False
373113,0.97,-173.12,1787-11-20,17709,False,25.625,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
373114,-3.87667,-170.47,1787-11-26,17709,False,26.0,-1.0,-1.0,293.0,6.69999981,False,False,False,False,False,False
373115,-4.33667,-170.22,1787-11-27,17709,False,26.625,-1.0,-1.0,23.0,6.69999981,False,False,False,False,False,False
373117,-6.31667,-168.962,1787-11-29,17709,False,26.875,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
373118,-8.98333,-167.128,1787-12-01,17709,False,25.0,-1.0,-1.0,315.0,15.3999996,False,False,False,False,False,False
373119,-10.475,-166.62,1787-12-02,17709,False,25.75,-1.0,-1.0,248.0,15.3999996,False,False,False,False,False,False
373120,-11.645,-166.57,1787-12-03,17709,False,24.75,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
373121,-12.17,-166.353,1787-12-04,17709,False,26.25,-1.0,-1.0,293.0,0.0,False,False,False,False,False,False
373122,-12.7667,-166.877,1787-12-05,17709,False,26.75,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
373123,-13.335,-167.17,1787-12-06,17709,False,26.25,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
373124,-14.15,-167.795,1787-12-07,17709,False,25.625,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
373126,-14.8567,-172.245,1787-12-20,17709,False,26.25,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
373127,-15.48,-172.463,1787-12-21,17709,False,26.25,-1.0,-1.0,45.0,1.0,False,False,False,False,False,False
373128,-15.79,-172.295,1787-12-22,17709,False,26.875,-1.0,-1.0,23.0,9.30000019,False,False,False,False,False,False
373130,-17.2417,-171.295,1787-12-24,17709,False,25.25,-1.0,-1.0,293.0,9.30000019,False,False,False,False,False,False
373131,-18.1867,-170.987,1787-12-25,17709,False,23.75,-1.0,-1.0,338.0,6.69999981,False,False,False,False,False,False
373132,-18.4,-171.228,1787-12-26,17709,False,24.375,-1.0,-1.0,338.0,6.69999981,False,False,False,False,False,False
373133,-18.615,-171.553,1787-12-27,17709,False,23.75,-1.0,-1.0,360.0,-1.0,False,False,False,False,False,False
373134,-18.4667,-171.995,1787-12-28,17709,False,23.75,-1.0,-1.0,360.0,6.69999981,False,False,False,False,False,False
373136,-19.9183,-173.162,1787-12-30,17709,False,24.375,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
373137,-26.7433,175.122,1788-01-10,17709,False,22.5,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
373139,-28.9983,172.188,1788-01-12,17709,False,20.625,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
373140,-33.72,154.997,1788-01-23,17709,False,22.5,-1.0,-1.0,135.0,9.30000019,False,False,False,False,False,False
373141,-34.19,155.122,1788-01-24,17709,False,21.25,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
373157,43.2967,164.263,1787-10-08,17709,False,15.0,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
373158,41.4233,165.013,1787-10-09,17709,False,14.375,-1.0,-1.0,315.0,6.69999981,False,False,False,False,False,False
373160,39.7183,165.572,1787-10-11,17709,False,14.375,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
373202,-24.23,179.51,1788-01-07,17709,False,22.25,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
373203,33.8,-174.42,1787-10-26,17709,False,21.0,-1.0,-1.0,248.0,15.3999996,False,False,False,False,False,False
484946,45.3667,-5.56667,1753-07-01,21073,False,-1.0,-1.0,-1.0,360.0,0.0,False,False,False,False,False,False
484947,45.1667,-6.85,1753-07-02,21073,False,-1.0,-1.0,-1.0,360.0,4.5999999,False,False,False,False,False,False
484953,47.3167,-13.2,1753-07-08,21073,False,-1.0,-1.0,-1.0,225.0,15.3999996,False,False,False,False,False,False
484956,46.4333,-13.7833,1753-07-11,21073,False,-1.0,-1.0,-1.0,293.0,-1.0,False,False,False,False,False,False
309400,26.0333,-27.85,1751-11-27,18193,False,-1.0,-1.0,-1.0,68.0,4.5999999,False,False,False,False,False,False
309454,14.3,-54.7833,1751-12-12,18193,False,-1.0,-1.0,-1.0,45.0,-1.0,False,False,False,False,False,False
310791,15.5333,-63.8867,1777-05-29,19103,False,-1.0,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
310792,15.6833,-64.3867,1777-05-30,19103,False,-1.0,-1.0,-1.0,113.0,4.5999999,False,False,False,False,False,False
310793,42.2333,-16.22,1777-04-06,19103,False,-1.0,-1.0,-1.0,90.0,16.2999992,False,False,False,False,False,False
310817,45.2,-12.0867,1777-04-04,19103,False,-1.0,-1.0,-1.0,113.0,-1.0,False,False,False,False,False,False
310818,43.8,-13.9867,1777-04-05,19103,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
310819,34.45,-21.6367,1777-04-27,19103,False,-1.0,-1.0,-1.0,360.0,4.5999999,False,False,False,False,False,False
310836,19.0167,-40.17,1777-05-14,19103,False,-1.0,-1.0,-1.0,180.0,-1.0,False,False,False,False,False,False
310802,39.1167,-18.1367,1777-04-15,19103,False,-1.0,-1.0,-1.0,248.0,-1.0,False,False,False,False,False,False
310803,38.1167,-17.6367,1777-04-16,19103,False,-1.0,-1.0,-1.0,315.0,15.3999996,False,False,False,False,False,False
310804,36.75,-17.82,1777-04-17,19103,False,-1.0,-1.0,-1.0,293.0,15.3999996,False,False,False,False,False,False
310805,36.0333,-17.7033,1777-04-18,19103,False,-1.0,-1.0,-1.0,360.0,4.5999999,False,False,False,False,False,False
310806,36.1167,-18.07,1777-04-19,19103,False,-1.0,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
310807,36.7333,-18.62,1777-04-20,19103,False,-1.0,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
310808,35.8667,-18.42,1777-04-21,19103,False,-1.0,-1.0,-1.0,270.0,15.3999996,False,False,False,False,False,False
310810,34.1167,-18.72,1777-04-23,19103,False,-1.0,-1.0,-1.0,113.0,4.5999999,False,False,False,False,False,False
484968,42.8,-24.9,1753-07-23,21073,False,-1.0,-1.0,-1.0,293.0,4.5999999,False,False,False,False,False,False
457806,3.36667,-15.5033,1811-01-27,18890,False,-1.0,-1.0,-1.0,180.0,1.0,False,False,False,True,False,False
484971,43.7333,-29.35,1753-07-26,21073,False,-1.0,-1.0,-1.0,90.0,4.5999999,False,False,False,False,False,False
484976,45.1667,-36.05,1753-07-31,21073,False,-1.0,-1.0,-1.0,293.0,-1.0,False,False,False,False,False,False
310346,48.5,-14.1367,1783-10-30,17730,False,-1.0,-1.0,-1.0,180.0,16.2999992,False,False,False,False,False,False
310347,48.4333,-11.6033,1783-10-31,17730,False,-1.0,-1.0,-1.0,248.0,6.69999981,False,False,False,False,False,False
310348,48.3167,-10.3533,1783-11-01,17730,False,-1.0,-1.0,-1.0,68.0,7.30000019,False,False,False,False,False,False
310349,48.3333,-6.67,1783-11-02,17730,False,-1.0,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
310350,48.75,-5.95333,1783-11-03,17730,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
310351,48.4167,-5.27,1783-11-04,17730,False,-1.0,-1.0,-1.0,203.0,6.69999981,False,False,False,False,False,False
310416,36.9667,-74.37,1783-10-11,17730,False,-1.0,-1.0,-1.0,360.0,-1.0,False,False,False,False,False,False
310417,37.5167,-70.67,1783-10-12,17730,False,-1.0,-1.0,-1.0,293.0,9.30000019,False,False,False,False,False,False
310418,37.7833,-66.92,1783-10-13,17730,False,-1.0,-1.0,-1.0,315.0,16.2999992,False,False,False,False,False,False
310419,38.1333,-66.77,1783-10-14,17730,False,-1.0,-1.0,-1.0,315.0,16.2999992,False,False,False,False,False,False
310422,38.8,-56.77,1783-10-17,17730,False,-1.0,-1.0,-1.0,338.0,1.0,False,False,False,False,False,False
310423,39.5667,-53.92,1783-10-18,17730,False,-1.0,-1.0,-1.0,293.0,15.3999996,False,False,False,False,False,False
310424,40.6167,-49.42,1783-10-19,17730,False,-1.0,-1.0,-1.0,225.0,15.3999996,False,False,False,False,False,False
310425,41.7667,-45.17,1783-10-20,17730,False,-1.0,-1.0,-1.0,203.0,16.2999992,False,False,False,False,False,False
489960,37.3167,-0.0366666,1788-06-23,21071,False,-1.0,-1.0,-1.0,135.0,-1.0,False,False,False,False,False,False
489957,37.9833,0.33,1788-06-20,21071,False,-1.0,-1.0,-1.0,248.0,-1.0,False,False,False,False,False,False
485029,47.95,-4.82,1768-10-16,19792,False,-1.0,-1.0,-1.0,23.0,-1.0,False,False,False,False,False,False
485071,46.3833,-4.07,1768-11-21,19792,False,-1.0,-1.0,-1.0,293.0,15.3999996,False,False,False,False,False,False
485031,47.3833,-4.60333,1768-10-18,19792,False,-1.0,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
485032,46.55,-2.40333,1768-10-19,19792,False,-1.0,-1.0,-1.0,315.0,4.5999999,False,False,False,False,False,False
485069,46.15,-2.98667,1768-11-19,19792,False,-1.0,-1.0,-1.0,23.0,4.5999999,False,False,False,False,False,False
485080,39.8,-14.42,1768-12-17,19792,False,-1.0,-1.0,-1.0,338.0,1.0,False,False,False,False,False,False
485097,16.1,-46.0033,1769-01-03,19792,False,-1.0,-1.0,-1.0,23.0,-1.0,False,False,False,False,False,False
485072,46.25,-4.20333,1768-12-09,19792,False,-1.0,-1.0,-1.0,113.0,-1.0,False,False,False,False,False,False
485074,45.2333,-11.2033,1768-12-11,19792,False,-1.0,-1.0,-1.0,158.0,12.3000002,False,False,False,False,False,False
485076,42.9667,-13.5533,1768-12-13,19792,False,-1.0,-1.0,-1.0,248.0,-1.0,False,False,False,False,False,False
485077,43.4333,-14.5867,1768-12-14,19792,False,-1.0,-1.0,-1.0,248.0,-1.0,False,False,False,False,False,False
485078,43.1,-13.5367,1768-12-15,19792,False,-1.0,-1.0,-1.0,267.0,-1.0,False,False,False,False,False,False
485084,39.2833,-16.6033,1768-12-21,19792,False,-1.0,-1.0,-1.0,270.0,12.3000002,False,False,False,False,False,False
485085,37.2333,-18.17,1768-12-22,19792,False,-1.0,-1.0,-1.0,293.0,12.3000002,False,False,False,False,False,False
485081,39.5,-14.9367,1768-12-18,19792,False,-1.0,-1.0,-1.0,45.0,12.3000002,False,False,False,False,False,False
485082,39.0667,-15.1033,1768-12-19,19792,False,-1.0,-1.0,-1.0,248.0,12.3000002,False,False,False,False,False,False
485083,39.1667,-16.5033,1768-12-20,19792,False,-1.0,-1.0,-1.0,270.0,1.0,False,False,False,False,False,False
485090,25.9667,-31.17,1768-12-27,19792,False,-1.0,-1.0,-1.0,23.0,-1.0,False,False,False,False,False,False
311322,39.7,-44.3867,1773-04-24,21551,False,-1.0,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
306691,19.05,-45.4833,1764-07-08,21050,False,-1.0,-1.0,-1.0,113.0,15.3999996,False,False,False,False,False,False
306692,17.0,-47.7,1764-07-09,21050,False,-1.0,-1.0,-1.0,90.0,15.3999996,False,False,False,False,False,False
306693,16.1,-50.35,1764-07-10,21050,False,-1.0,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
306694,14.3667,-52.0667,1764-07-11,21050,False,-1.0,-1.0,-1.0,45.0,4.5999999,False,False,False,False,False,False
306695,14.2333,-54.8,1764-07-12,21050,False,-1.0,-1.0,-1.0,90.0,4.5999999,False,False,False,False,False,False
306935,46.6667,-4.11667,1768-09-27,21049,False,-1.0,-1.0,-1.0,135.0,4.5999999,False,False,False,False,False,False
488496,44.6833,-10.9033,1787-04-22,21051,False,-1.0,-1.0,-1.0,135.0,-1.0,False,False,False,False,False,False
488522,15.25,-53.5533,1787-05-19,21051,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
