seaIce,airTemp,gusts,thunder,snow,longitude,date,windSpeed,fog,locationID,rain,sst,latitude,pressure,voyageID,windDirection,hail
0,NA,0,0,0,-32.8533,1773-06-26 14:00,4.5999999,0,61391,0,-1,44.1833,-1,1306,158,0
0,NA,0,0,0,-33.3033,1773-06-27 14:00,4.5999999,0,61392,0,-1,45.0,-1,1306,270,0
0,NA,0,0,0,-29.1033,1773-06-28 14:00,0,0,61393,0,-1,45.0833,-1,1306,315,0
0,NA,0,0,0,-27.8033,1773-06-29 14:00,4.5999999,0,61394,0,-1,47.1333,-1,1306,158,0
0,NA,0,0,0,-24.4867,1773-06-30 14:00,9.30000019,0,61395,0,-1,47.4167,-1,1306,180,0
0,NA,0,0,0,-20.27,1773-07-01 13:00,9.30000019,0,61396,0,-1,47.2667,-1,1306,203,0
0,NA,0,0,0,-19.07,1773-07-02 13:00,4.5999999,0,61397,0,-1,48.1,-1,1306,135,0
0,NA,0,0,0,-16.1867,1773-07-03 13:00,6.69999981,0,61398,0,-1,47.6333,-1,1306,222,0
0,NA,0,0,0,-12.8367,1773-07-04 13:00,6.69999981,0,61399,0,-1,47.0333,-1,1306,270,0
0,NA,0,0,0,-9.23667,1773-07-05 13:00,-1,0,61400,0,-1,46.9,-1,1306,360,0
0,NA,0,0,0,-4.67,1773-07-06 12:00,-1,0,61401,0,-1,46.5833,-1,1306,500,0
0,NA,0,0,0,-19.8533,1755-05-11 13:00,9.30000019,0,61402,0,-1,43.4667,-1,1306,23,0
0,NA,0,0,0,-22.2867,1755-05-12 13:00,12.3000002,0,61403,0,-1,43.2167,-1,1306,338,0
0,NA,0,0,0,-23.8367,1755-05-13 14:00,4.5999999,0,61404,0,-1,43.05,-1,1306,338,0
0,NA,0,0,0,-25.0367,1755-05-14 14:00,4.5999999,0,61405,0,-1,43.2167,-1,1306,45,0
0,NA,0,0,0,-25.2533,1755-05-15 14:00,1,0,61406,0,-1,43.4167,-1,1306,293,0
0,NA,0,0,0,-26.4533,1755-05-16 14:00,12.3000002,0,61407,0,-1,43.6833,-1,1306,180,0
0,NA,0,0,0,-29.4367,1755-05-17 14:00,9.30000019,0,61408,0,-1,44.2,-1,1306,225,0
0,NA,0,0,0,-29.4367,1755-05-18 14:00,9.30000019,0,61409,0,-1,44.2833,-1,1306,203,0
0,NA,0,0,0,-31.6033,1755-05-19 14:00,12.3000002,0,61410,0,-1,44.6667,-1,1306,225,0
0,NA,0,0,0,-32.9033,1755-05-20 14:00,9.30000019,0,61411,0,-1,45.0333,-1,1306,225,0
0,NA,0,0,0,-34.32,1755-05-21 14:00,15.3999996,0,61412,0,-1,45.3,-1,1306,225,0
0,NA,0,0,0,-36.32,1755-05-22 14:00,-1,0,61413,0,-1,44.9667,-1,1306,500,0
0,NA,0,0,0,-38.22,1755-05-23 15:00,-1,0,61414,0,-1,44.9,-1,1306,90,0
0,NA,0,0,0,-40.7533,1755-05-24 15:00,15.3999996,0,61415,0,-1,45.3167,-1,1306,225,0
0,NA,0,0,0,-41.2367,1755-05-25 15:00,15.3999996,0,61416,0,-1,45.7667,-1,1306,248,0
0,NA,0,0,0,-40.8367,1755-05-26 15:00,0,0,61417,0,-1,45.75,-1,1306,203,0
0,NA,0,0,0,-43.37,1755-05-27 15:00,1,0,61418,0,-1,44.9667,-1,1306,23,0
0,NA,0,0,0,-43.37,1755-05-28 15:00,-1,0,61419,0,-1,44.8333,-1,1306,270,0
0,NA,0,0,0,-42.9533,1755-05-29 15:00,4.5999999,0,61420,0,-1,45.65,-1,1306,225,0
0,NA,0,0,0,-48.87,1755-05-30 15:00,-1,0,61421,0,-1,45.6167,-1,1306,203,0
0,NA,0,0,0,-48.6867,1755-05-31 15:00,-1,0,61422,0,-1,45.8667,-1,1306,225,0
0,NA,0,0,0,-48.8533,1755-06-01 15:00,1.20000005,0,61423,0,-1,45.3833,-1,1306,23,0
0,NA,0,0,0,-49.17,1755-06-02 15:00,12.3000002,0,61424,0,-1,45.55,-1,1306,225,0
0,NA,0,0,0,-49.67,1755-06-03 15:00,-1,0,61425,0,-1,45.7167,-1,1306,225,0
0,NA,0,0,0,-50.1367,1755-06-04 15:00,9.30000019,0,61426,0,-1,45.8833,-1,1306,248,0
0,NA,0,0,0,-50.6367,1755-06-05 15:00,1,0,61427,0,-1,45.8833,-1,1306,360,0
0,NA,0,0,0,-50.4867,1755-06-06 15:00,1,0,61428,0,-1,45.9667,-1,1306,225,0
0,NA,0,0,0,-49.8867,1755-06-07 15:00,10,0,61429,0,-1,46.15,-1,1306,248,0
0,NA,0,0,0,-51.2033,1755-06-08 15:00,-1,0,61430,0,-1,46.3667,-1,1306,270,0
0,NA,0,0,0,-52.9533,1755-06-09 16:00,12.3000002,0,61431,0,-1,46.4667,-1,1306,158,0
0,NA,0,0,0,-52.7533,1755-06-10 16:00,4.5999999,0,61432,0,-1,46.2833,-1,1306,270,0
0,NA,0,0,0,-53.1033,1755-06-11 16:00,1,0,61433,0,-1,45.9,-1,1306,225,0
0,NA,0,0,0,-55.0867,1755-06-12 16:00,-1,0,61434,0,-1,46.6667,-1,1306,225,0
0,NA,0,0,0,-55.7367,1755-06-13 16:00,15.3999996,0,61435,0,-1,46.7333,-1,1306,315,0
0,NA,0,0,0,-57.42,1755-06-14 16:00,0,0,61436,0,-1,46.45,-1,1306,360,0
0,NA,0,0,0,-33.0533,1755-09-09 14:00,-1,0,61437,0,-1,47.55,-1,1306,45,0
0,NA,0,0,0,-31.3533,1755-09-10 14:00,4.5999999,0,61438,0,-1,48.3333,-1,1306,203,0
0,NA,0,0,0,-27.3533,1755-09-11 14:00,9.30000019,0,61439,0,-1,48.2833,-1,1306,203,0
0,NA,0,0,0,-22.5533,1755-09-12 14:00,9.30000019,0,61440,0,-1,47.9833,-1,1306,203,0
0,NA,0,0,0,-18.37,1755-09-13 13:00,9.30000019,0,61441,0,-1,48.3167,-1,1306,203,0
0,NA,0,0,0,-15.8867,1755-09-14 13:00,9.30000019,0,61442,0,-1,48.4667,-1,1306,180,0
0,NA,0,0,0,-13.3367,1755-09-15 13:00,9.30000019,0,61443,0,-1,48.5167,-1,1306,180,0
0,NA,0,0,0,-7.27,1755-05-04 12:00,-1,0,61444,0,-1,47.1667,-1,1306,500,0
0,NA,0,0,0,-9.45333,1755-05-05 13:00,9.30000019,0,61445,0,-1,45.55,-1,1306,90,0
0,NA,0,0,0,-10.1533,1755-05-06 13:00,4.5999999,0,61446,0,-1,45.25,-1,1306,360,0
0,NA,0,0,0,-11.8367,1755-05-07 13:00,12.3000002,0,61447,0,-1,45.0,-1,1306,90,0
0,NA,0,0,0,-15.5367,1755-05-08 13:00,9.30000019,0,61448,0,-1,44.3833,-1,1306,360,0
0,NA,0,0,0,-17.1367,1755-05-09 13:00,4.5999999,0,61449,0,-1,44.15,-1,1306,338,0
0,NA,0,0,0,-17.7533,1755-05-10 13:00,4.5999999,0,61450,0,-1,43.5667,-1,1306,293,0
0,NA,0,0,0,-11.0033,1755-09-16 13:00,9.30000019,0,61451,0,-1,47.6167,-1,1306,203,0
0,NA,0,0,0,-7.87,1755-09-17 13:00,6.69999981,0,61452,0,-1,47.9167,-1,1306,180,0
0,NA,0,0,0,-6.13667,1755-09-18 12:00,4.5999999,0,61453,0,-1,47.9167,-1,1306,180,0
0,NA,0,0,0,-5.38667,1755-09-19 12:00,12.3000002,0,61454,0,-1,47.8833,-1,1306,158,0
0,NA,0,0,0,-5.53667,1755-09-20 12:00,4.5999999,0,61455,0,-1,47.7833,-1,1306,158,0
0,NA,0,0,0,-2.92,1772-12-07 12:00,12.3000002,0,61456,0,-1,45.7333,-1,1306,68,0
0,NA,0,0,0,-3.22,1772-12-08 12:00,6.69999981,0,61457,0,-1,46.1167,-1,1306,45,0
0,NA,0,0,0,-1.75333,1772-12-25 12:00,6.69999981,0,61458,0,-1,46.0,-1,1307,68,0
0,NA,0,0,0,-3.90333,1772-12-26 12:00,4.5999999,0,61459,0,-1,45.9,-1,1307,158,0
0,NA,0,0,0,-6.30333,1772-12-27 12:00,-1,0,61460,0,-1,45.7,-1,1307,45,0
0,NA,0,0,0,-9.40333,1772-12-28 13:00,9.30000019,0,61461,0,-1,45.35,-1,1307,158,0
0,NA,0,0,0,-12.4033,1772-12-29 13:00,15.3999996,0,61462,0,-1,44.0167,-1,1307,158,0
0,NA,0,0,0,-13.67,1772-12-30 13:00,9.30000019,0,61463,0,-1,42.5333,-1,1307,68,0
0,NA,0,0,0,-14.57,1772-12-31 13:00,4.5999999,0,61464,0,-1,41.2167,-1,1307,315,0
0,NA,0,0,0,-15.12,1773-01-01 13:00,9.30000019,0,61465,0,-1,39.8833,-1,1307,203,0
0,NA,0,0,0,-17.0033,1773-01-02 13:00,9.30000019,0,61466,0,-1,37.9333,-1,1307,45,0
0,NA,0,0,0,-18.82,1773-01-03 13:00,-1,0,61467,0,-1,36.15,-1,1307,158,0
0,NA,0,0,0,-21.4533,1773-01-04 13:00,15.3999996,0,61468,0,-1,34.85,-1,1307,135,0
0,NA,0,0,0,-24.6033,1773-01-05 14:00,15.3999996,0,61469,0,-1,33.2333,-1,1307,113,0
0,NA,0,0,0,-27.32,1773-01-06 14:00,9.30000019,0,61470,0,-1,31.7167,-1,1307,68,0
0,NA,0,0,0,-29.97,1773-01-07 14:00,9.30000019,0,61471,0,-1,30.2333,-1,1307,113,0
0,NA,0,0,0,-32.7867,1773-01-08 14:00,9.30000019,0,61472,0,-1,28.7333,-1,1307,113,0
0,NA,0,0,0,-35.1533,1773-01-09 14:00,9.30000019,0,61473,0,-1,27.7667,-1,1307,158,0
0,NA,0,0,0,-36.8867,1773-01-10 14:00,6.69999981,0,61474,0,-1,26.8833,-1,1307,180,0
0,NA,0,0,0,-39.3867,1773-01-11 15:00,9.30000019,0,61475,0,-1,25.75,-1,1307,158,0
0,NA,0,0,0,-42.12,1773-01-12 15:00,9.30000019,0,61476,0,-1,24.5833,-1,1307,113,0
0,NA,0,0,0,-44.8367,1773-01-13 15:00,9.30000019,0,61477,0,-1,24.1167,-1,1307,113,0
0,NA,0,0,0,-47.42,1773-01-14 15:00,-1,0,61478,0,-1,23.7667,-1,1307,68,0
0,NA,0,0,0,-50.4033,1773-01-15 15:00,9.30000019,0,61479,0,-1,22.8667,-1,1307,113,0
0,NA,0,0,0,-53.1033,1773-01-16 16:00,6.69999981,0,61480,0,-1,21.5,-1,1307,90,0
0,NA,0,0,0,-55.67,1773-01-17 16:00,9.30000019,0,61481,0,-1,20.2333,-1,1307,68,0
0,NA,0,0,0,-58.3367,1773-01-18 16:00,6.69999981,0,61482,0,-1,19.5167,-1,1307,68,0
0,NA,0,0,0,-61.8867,1773-01-19 16:00,9.30000019,0,61483,0,-1,19.7833,-1,1307,68,0
0,NA,0,0,0,-64.7033,1773-01-20 16:00,6.69999981,0,61484,0,-1,19.8333,-1,1307,68,0
0,NA,0,0,0,-68.7033,1773-01-21 17:00,-1,0,61485,0,-1,19.5333,-1,1307,68,0
0,NA,0,0,0,-72.2367,1773-04-28 17:00,4.5999999,0,61486,0,-1,20.2833,-1,1308,203,0
0,NA,0,0,0,-72.02,1773-04-29 17:00,4.5999999,0,61487,0,-1,21.5,-1,1308,113,0
0,NA,0,0,0,-72.2033,1773-04-30 17:00,-1,0,61488,0,-1,22.4333,-1,1308,42,0
0,NA,0,0,0,-71.37,1773-05-01 17:00,4.5999999,0,61489,0,-1,23.6667,-1,1308,113,0
0,NA,0,0,0,-70.0867,1773-05-02 17:00,6.69999981,0,61490,0,-1,25.3,-1,1308,225,0
0,NA,0,0,0,-69.9867,1773-05-03 17:00,6.69999981,0,61491,0,-1,26.9833,-1,1308,203,0
0,NA,0,0,0,-69.9033,1773-05-04 17:00,4.5999999,0,61492,0,-1,28.5833,-1,1308,248,0
0,NA,0,0,0,-69.7033,1773-05-05 17:00,9.30000019,0,61493,0,-1,30.5667,-1,1308,180,0
0,NA,0,0,0,-69.7033,1773-05-06 17:00,0,0,61494,0,-1,31.1167,-1,1308,500,0
0,NA,0,0,0,-70.9533,1773-05-07 17:00,9.30000019,0,61495,0,-1,32.2333,-1,1308,23,0
0,NA,0,0,0,-71.0867,1773-05-08 17:00,4.5999999,0,61496,0,-1,33.5833,-1,1308,90,0
0,NA,0,0,0,-70.6367,1773-05-10 17:00,4.5999999,0,61497,0,-1,34.0833,-1,1308,135,0
0,NA,0,0,0,-69.07,1773-05-11 17:00,4.5999999,0,61498,0,-1,34.75,-1,1308,248,0
0,NA,0,0,0,-66.97,1773-05-12 16:00,-1,0,61499,0,-1,35.4333,-1,1308,203,0
0,NA,0,0,0,-64.8533,1773-05-13 16:00,4.5999999,0,61500,0,-1,36.3333,-1,1308,158,0
0,NA,0,0,0,-61.57,1773-05-14 16:00,9.30000019,0,61501,0,-1,37.9167,-1,1308,180,0
0,NA,0,0,0,-57.8533,1773-05-15 16:00,9.30000019,0,61502,0,-1,38.6,-1,1308,180,0
0,NA,0,0,0,-53.8533,1773-05-16 16:00,15.3999996,0,61503,0,-1,39.35,-1,1308,203,0
0,NA,0,0,0,-49.6867,1773-05-17 15:00,15.3999996,0,61504,0,-1,40.4333,-1,1308,315,0
0,NA,0,0,0,-47.7533,1773-05-18 15:00,15.3999996,0,61505,0,-1,42.25,-1,1308,315,0
0,NA,0,0,0,-43.5533,1773-05-19 15:00,6.69999981,0,61506,0,-1,43.2333,-1,1308,248,0
0,NA,0,0,0,-39.8367,1773-05-20 15:00,6.69999981,0,61507,0,-1,43.9833,-1,1308,248,0
0,NA,0,0,0,-36.8367,1773-05-21 14:00,6.69999981,0,61508,0,-1,44.75,-1,1308,270,0
0,NA,0,0,0,-34.42,1773-05-22 14:00,4.5999999,0,61509,0,-1,45.6333,-1,1308,248,0
0,NA,0,0,0,-30.9367,1773-05-23 14:00,9.30000019,0,61510,0,-1,46.5167,-1,1308,270,0
0,NA,0,0,0,-26.1867,1773-05-24 14:00,9.30000019,0,61511,0,-1,47.6667,-1,1308,338,0
0,NA,0,0,0,-22.0533,1773-05-25 13:00,15.3999996,0,61512,0,-1,48.15,-1,1308,315,0
0,NA,0,0,0,-17.2367,1773-05-26 13:00,4.5999999,0,61513,0,-1,48.85,-1,1308,203,0
0,NA,0,0,0,-13.2867,1773-05-27 13:00,15.3999996,0,61514,0,-1,48.4333,-1,1308,315,0
0,NA,0,0,0,-9.28667,1773-05-28 13:00,-1,0,61515,0,-1,48.4333,-1,1308,203,0
0,NA,0,0,0,-7.12,1773-05-29 12:00,6.69999981,0,61516,0,-1,49.45,-1,1308,135,0
0,NA,0,0,0,-6.13667,1773-05-30 12:00,-1,0,61517,0,-1,48.5833,-1,1308,87,0
0,NA,0,0,0,-5.90333,1773-05-31 12:00,9.30000019,0,61518,0,-1,48.3,-1,1308,113,0
0,NA,0,0,0,-5.92,1773-06-01 12:00,6.69999981,0,61519,0,-1,48.3167,-1,1308,68,0
0,NA,0,0,0,-4.48667,1773-06-02 12:00,9.30000019,0,61520,0,-1,47.8667,-1,1308,45,0
0,NA,0,0,0,-3.13667,1773-06-03 12:00,6.69999981,0,61521,0,-1,47.7833,-1,1308,45,0
0,NA,0,0,0,-9.23667,1774-03-11 13:00,9.30000019,0,61522,0,-1,46.6,-1,1309,90,0
0,NA,0,0,0,-11.27,1774-03-12 13:00,9.30000019,0,61523,0,-1,44.95,-1,1309,158,0
0,NA,0,0,0,-12.87,1774-03-13 13:00,9.30000019,0,61524,0,-1,43.8333,-1,1309,180,0
0,NA,0,0,0,-14.5867,1774-03-14 13:00,4.5999999,0,61525,0,-1,42.9667,-1,1309,135,0
0,NA,0,0,0,-15.67,1774-03-15 13:00,4.5999999,0,61526,0,-1,40.5,-1,1309,23,0
0,NA,0,0,0,-16.72,1774-03-16 13:00,9.30000019,0,61527,0,-1,37.6333,-1,1309,315,0
0,NA,0,0,0,-18.2033,1774-03-17 13:00,9.30000019,0,61528,0,-1,35.2,-1,1309,338,0
0,NA,0,0,0,-18.6367,1774-03-18 13:00,9.30000019,0,61529,0,-1,32.65,-1,1309,315,0
0,NA,0,0,0,-17.22,1774-03-19 13:00,6.69999981,0,61530,0,-1,31.3,-1,1309,45,0
0,NA,0,0,0,-18.5033,1774-03-20 13:00,9.30000019,0,61531,0,-1,30.6333,-1,1309,68,0
0,NA,0,0,0,-20.17,1774-03-21 13:00,4.5999999,0,61532,0,-1,29.7333,-1,1309,360,0
0,NA,0,0,0,-22.0533,1774-03-22 13:00,4.5999999,0,61533,0,-1,29.0333,-1,1309,113,0
0,NA,0,0,0,-21.3867,1774-03-23 13:00,-1,0,61534,0,-1,28.1833,-1,1309,90,0
0,NA,0,0,0,-22.42,1774-03-24 13:00,15.3999996,0,61535,0,-1,26.65,-1,1309,338,0
0,NA,0,0,0,-24.67,1774-03-25 14:00,9.30000019,0,61536,0,-1,25.1667,-1,1309,338,0
0,NA,0,0,0,-31.1033,1774-03-27 14:00,9.30000019,0,61537,0,-1,23.1833,-1,1309,45,0
0,NA,0,0,0,-33.6033,1774-03-28 14:00,9.30000019,0,61538,0,-1,22.6667,-1,1309,68,0
0,NA,0,0,0,-36.72,1774-03-29 14:00,9.30000019,0,61539,0,-1,22.2833,-1,1309,68,0
0,NA,0,0,0,-39.9367,1774-03-30 15:00,9.30000019,0,61540,0,-1,21.95,-1,1309,68,0
0,NA,0,0,0,-43.5033,1774-03-31 15:00,9.30000019,0,61541,0,-1,21.6,-1,1309,68,0
0,NA,0,0,0,-46.5533,1774-04-01 15:00,9.30000019,0,61542,0,-1,20.7667,-1,1309,45,0
0,NA,0,0,0,-49.22,1774-04-02 15:00,9.30000019,0,61543,0,-1,20.1333,-1,1309,90,0
0,NA,0,0,0,-51.97,1774-04-03 15:00,9.30000019,0,61544,0,-1,19.7833,-1,1309,90,0
0,NA,0,0,0,-54.77,1774-04-04 16:00,6.69999981,0,61545,0,-1,19.7333,-1,1309,68,0
0,NA,0,0,0,-57.6033,1774-04-05 16:00,6.69999981,0,61546,0,-1,19.75,-1,1309,68,0
0,NA,0,0,0,-60.5033,1774-04-06 16:00,9.30000019,0,61547,0,-1,19.8167,-1,1309,90,0
0,NA,0,0,0,-62.52,1774-04-07 16:00,4.5999999,0,61548,0,-1,19.8167,-1,1309,135,0
0,NA,0,0,0,-64.4867,1774-04-08 16:00,6.69999981,0,61549,0,-1,19.6167,-1,1309,90,0
0,NA,0,0,0,-66.7533,1774-04-09 16:00,-1,0,61550,0,-1,19.6167,-1,1309,90,0
0,NA,0,0,0,-73.2367,1774-07-20 17:00,-1,0,61551,0,-1,24.9,-1,1310,87,0
0,NA,0,0,0,-73.9867,1774-07-21 17:00,4.5999999,0,61552,0,-1,26.1167,-1,1310,45,0
0,NA,0,0,0,-73.4033,1774-07-22 17:00,4.5999999,0,61553,0,-1,26.4833,-1,1310,225,0
0,NA,0,0,0,-72.82,1774-07-23 17:00,-1,0,61554,0,-1,27.0833,-1,1310,225,0
0,NA,0,0,0,-71.4033,1774-07-24 17:00,6.69999981,0,61555,0,-1,28.4,-1,1310,225,0
0,NA,0,0,0,-69.4033,1774-07-25 17:00,4.5999999,0,61556,0,-1,29.8167,-1,1310,203,0
0,NA,0,0,0,-67.6533,1774-07-26 17:00,4.5999999,0,61557,0,-1,30.5,-1,1310,225,0
0,NA,0,0,0,-66.47,1774-07-27 16:00,4.5999999,0,61558,0,-1,30.8833,-1,1310,203,0
0,NA,0,0,0,-65.6033,1774-07-28 16:00,-1,0,61559,0,-1,31.1333,-1,1310,270,0
0,NA,0,0,0,-64.07,1774-07-29 16:00,4.5999999,0,61560,0,-1,32.25,-1,1310,225,0
0,NA,0,0,0,-61.87,1774-07-30 16:00,6.69999981,0,61561,0,-1,33.2667,-1,1310,23,0
0,NA,0,0,0,-59.7033,1774-07-31 16:00,6.69999981,0,61562,0,-1,34.1833,-1,1310,270,0
0,NA,0,0,0,-58.9867,1774-08-01 16:00,-1,0,61563,0,-1,34.5333,-1,1310,135,0
0,NA,0,0,0,-57.92,1774-08-02 16:00,4.5999999,0,61564,0,-1,35.3,-1,1310,225,0
0,NA,0,0,0,-57.1533,1774-08-03 16:00,-1,0,61565,0,-1,35.8333,-1,1310,293,0
0,NA,0,0,0,-56.72,1774-08-04 16:00,4.5999999,0,61566,0,-1,36.6,-1,1310,158,0
0,NA,0,0,0,-54.2867,1774-08-05 16:00,9.30000019,0,61567,0,-1,37.3667,-1,1310,225,0
0,NA,0,0,0,-50.5533,1774-08-06 15:00,9.30000019,0,61568,0,-1,38.5167,-1,1310,203,0
0,NA,0,0,0,-47.9533,1774-08-07 15:00,-1,0,61569,0,-1,39.2333,-1,1310,45,0
0,NA,0,0,0,-46.7533,1774-08-08 15:00,9.30000019,0,61570,0,-1,38.55,-1,1310,68,0
0,NA,0,0,0,-45.77,1774-08-09 15:00,9.30000019,0,61571,0,-1,38.3667,-1,1310,45,0
0,NA,0,0,0,-43.8033,1774-08-10 15:00,4.5999999,0,61572,0,-1,38.0333,-1,1310,45,0
0,NA,0,0,0,-43.4033,1774-08-11 15:00,6.69999981,0,61573,0,-1,37.7,-1,1310,45,0
0,NA,0,0,0,-41.8867,1774-08-12 15:00,6.69999981,0,61574,0,-1,37.6667,-1,1310,45,0
0,NA,0,0,0,-41.5033,1774-08-13 15:00,7.30000019,0,61575,0,-1,38.1,-1,1310,68,0
0,NA,0,0,0,-41.5033,1774-08-14 15:00,7.30000019,0,61576,0,-1,38.8167,-1,1310,225,0
0,NA,0,0,0,-39.6367,1774-08-15 15:00,4.5999999,0,61577,0,-1,39.95,-1,1310,338,0
0,NA,0,0,0,-37.82,1774-08-16 15:00,4.5999999,0,61578,0,-1,40.5,-1,1310,248,0
0,NA,0,0,0,-34.52,1774-08-17 14:00,9.30000019,0,61579,0,-1,42.4833,-1,1310,338,0
0,NA,0,0,0,-30.0033,1774-08-18 14:00,-1,0,61580,0,-1,43.8333,-1,1310,315,0
0,NA,0,0,0,-27.27,1774-08-19 14:00,9.30000019,0,61581,0,-1,45.0833,-1,1310,270,0
0,NA,0,0,0,-23.2367,1774-08-20 14:00,9.30000019,0,61582,0,-1,46.6,-1,1310,293,0
0,NA,0,0,0,-20.47,1774-08-21 13:00,9.30000019,0,61583,0,-1,47.6667,-1,1310,293,0
0,NA,0,0,0,-17.17,1774-08-22 13:00,6.69999981,0,61584,0,-1,48.3833,-1,1310,270,0
0,NA,0,0,0,-15.2033,1774-08-23 13:00,4.5999999,0,61585,0,-1,48.3,-1,1310,270,0
0,NA,0,0,0,-13.12,1774-08-24 13:00,7.30000019,0,61586,0,-1,48.3,-1,1310,203,0
0,NA,0,0,0,-8.63667,1774-08-25 13:00,9.30000019,0,61587,0,-1,48.15,-1,1310,222,0
0,NA,0,0,0,-6.82,1774-08-26 12:00,6.69999981,0,61588,0,-1,48.6,-1,1310,338,0
0,NA,0,0,0,-1.72,1766-08-04 12:00,4.5999999,0,61589,0,-1,46.1667,-1,1312,45,0
0,NA,0,0,0,-3.80333,1766-08-05 12:00,-1,0,61590,0,-1,45.3833,-1,1312,68,0
0,NA,0,0,0,-7.23667,1766-08-06 12:00,9.30000019,0,61591,0,-1,45.1,-1,1312,90,0
0,NA,0,0,0,-11.5367,1766-08-07 13:00,9.30000019,0,61592,0,-1,44.8333,-1,1312,68,0
0,NA,0,0,0,-13.6867,1766-08-08 13:00,9.30000019,0,61593,0,-1,42.7167,-1,1312,45,0
0,NA,0,0,0,-25.2367,1766-08-15 14:00,4.5999999,0,61594,0,-1,29.9833,-1,1312,68,0
0,NA,0,0,0,-26.32,1766-08-16 14:00,1.20000005,0,61595,0,-1,28.8833,-1,1312,45,0
0,NA,0,0,0,-27.02,1766-08-17 14:00,-1,0,61596,0,-1,27.9833,-1,1312,45,0
0,NA,0,0,0,-28.3033,1766-08-18 14:00,-1,0,61597,0,-1,26.7667,-1,1312,45,0
0,NA,0,0,0,-29.1533,1766-08-19 14:00,-1,0,61598,0,-1,25.9167,-1,1312,45,0
0,NA,0,0,0,-30.67,1766-08-20 14:00,-1,0,61599,0,-1,24.4167,-1,1312,68,0
0,NA,0,0,0,-33.1533,1766-08-21 14:00,9.30000019,0,61600,0,-1,23.0833,-1,1312,68,0
0,NA,0,0,0,-35.5033,1766-08-22 14:00,-1,0,61601,0,-1,21.5,-1,1312,90,0
0,NA,0,0,0,-37.6367,1766-08-23 15:00,-1,0,61602,0,-1,20.1,-1,1312,90,0
0,NA,0,0,0,-39.5367,1766-08-24 15:00,-1,0,61603,0,-1,18.65,-1,1312,68,0
0,NA,0,0,0,-41.57,1766-08-25 15:00,-1,0,61604,0,-1,17.0833,-1,1312,90,0
0,NA,0,0,0,-43.2367,1766-08-26 15:00,-1,0,61605,0,-1,15.65,-1,1312,68,0
0,NA,0,0,0,-45.0867,1766-08-27 15:00,4.5999999,0,61606,0,-1,14.55,-1,1312,90,0
0,NA,0,0,0,-46.97,1766-08-28 15:00,-1,0,61607,0,-1,14.5,-1,1312,90,0
0,NA,0,0,0,-48.5867,1766-08-29 15:00,-1,0,61608,0,-1,14.4333,-1,1312,90,0
0,NA,0,0,0,-50.2867,1766-08-30 15:00,1.20000005,0,61609,0,-1,14.45,-1,1312,45,0
0,NA,0,0,0,-50.9533,1766-08-31 15:00,1.20000005,0,61610,0,-1,14.5,-1,1312,68,0
0,NA,0,0,0,-52.1367,1766-09-01 15:00,1.20000005,0,61611,0,-1,14.6167,-1,1312,90,0
0,NA,0,0,0,-53.17,1766-09-02 16:00,4.5999999,0,61612,0,-1,14.7833,-1,1312,113,0
0,NA,0,0,0,-54.17,1766-09-03 16:00,1.20000005,0,61613,0,-1,14.6333,-1,1312,90,0
0,NA,0,0,0,-55.4867,1766-09-04 16:00,-1,0,61614,0,-1,14.4667,-1,1312,68,0
0,NA,0,0,0,-56.9367,1766-09-05 16:00,-1,0,61615,0,-1,14.4,-1,1312,113,0
0,NA,0,0,0,-60.4033,1766-09-06 16:00,-1,0,61616,0,-1,14.5167,-1,1312,68,0
0,NA,0,0,0,-62.42,1766-11-03 16:00,12.3000002,0,61617,0,-1,17.1333,-1,1313,90,0
0,NA,0,0,0,-62.6533,1766-11-04 16:00,-1,0,61618,0,-1,19.0167,-1,1313,68,0
0,NA,0,0,0,-62.67,1766-11-05 16:00,-1,0,61619,0,-1,20.6167,-1,1313,68,0
0,NA,0,0,0,-62.8867,1766-11-06 16:00,4.5999999,0,61620,0,-1,21.9,-1,1313,45,0
0,NA,0,0,0,-62.9533,1766-11-07 16:00,-1,0,61621,0,-1,23.3,-1,1313,68,0
0,NA,0,0,0,-63.12,1766-11-08 16:00,4.5999999,0,61622,0,-1,24.6333,-1,1313,90,0
0,NA,0,0,0,-62.8867,1766-11-09 16:00,6.69999981,0,61623,0,-1,25.35,-1,1313,113,0
0,NA,0,0,0,-63.17,1766-11-10 16:00,0,0,61624,0,-1,25.35,-1,1313,113,0
0,NA,0,0,0,-62.9367,1766-11-11 16:00,0,0,61625,0,-1,25.7667,-1,1313,135,0
0,NA,0,0,0,-62.4533,1766-11-12 16:00,-1,0,61626,0,-1,26.6,-1,1313,225,0
0,NA,0,0,0,-62.7533,1766-11-13 16:00,4.5999999,0,61627,0,-1,27.2333,-1,1313,45,0
0,NA,0,0,0,-63.82,1766-11-14 16:00,15.3999996,0,61628,0,-1,27.5,-1,1313,90,0
0,NA,0,0,0,-63.7533,1766-11-15 16:00,16.2999992,0,61629,0,-1,29.1667,-1,1313,135,0
0,NA,0,0,0,-61.6367,1766-11-16 16:00,-1,0,61630,0,-1,31.25,-1,1313,225,0
0,NA,0,0,0,-59.42,1766-11-17 16:00,9.30000019,0,61631,0,-1,32.8333,-1,1313,158,0
0,NA,0,0,0,-57.0533,1766-11-18 16:00,-1,0,61632,0,-1,34.5167,-1,1313,180,0
