seaIce,airTemp,gusts,thunder,snow,longitude,date,windSpeed,fog,locationID,rain,sst,latitude,pressure,voyageID,windDirection,hail
0,NA,0,0,0,-29.95,1776-04-10 14:00,9.30000019,0,176799,0,-1,-23.75,-1,3400,293,0
0,NA,0,0,0,-29.1833,1776-04-11 14:00,6.69999981,0,176800,0,-1,-23.2167,-1,3400,293,0
0,NA,0,0,0,-28.75,1776-04-12 14:00,2.9000001,0,176801,0,-1,-23.15,-1,3400,270,0
0,NA,0,0,0,-27.5167,1776-04-13 14:00,2.5999999,0,176802,0,-1,-23.1,-1,3400,357,0
0,NA,0,0,0,-26.3667,1776-04-14 14:00,6.69999981,0,176803,0,-1,-22.75,-1,3400,357,0
0,NA,0,0,0,-25.95,1776-04-15 14:00,2.5999999,0,176804,0,-1,-22.5667,-1,3400,338,0
0,NA,0,0,0,-26.05,1776-04-16 14:00,1.20000005,0,176805,0,-1,-22.3,-1,3400,360,0
0,NA,0,0,0,-26.55,1776-04-17 14:00,2.5999999,0,176806,0,-1,-21.4333,-1,3400,45,0
0,NA,0,0,0,-26.9333,1776-04-18 14:00,9.30000019,0,176807,0,-1,-20.05,-1,3400,45,0
0,NA,0,0,0,-27.2333,1776-04-19 14:00,9.30000019,0,176808,0,-1,-18.4,-1,3400,68,0
0,NA,0,0,0,-27.3667,1776-04-20 14:00,2.5999999,0,176809,0,-1,-16.8667,-1,3400,48,0
0,NA,0,0,0,-27.3667,1776-04-21 14:00,1.20000005,0,176810,0,-1,-14.9833,-1,3400,90,0
0,NA,0,0,0,-27.3667,1776-04-22 14:00,9.30000019,0,176811,0,-1,-13.1667,-1,3400,135,0
0,NA,0,0,0,-27.4167,1776-04-23 14:00,9.30000019,0,176812,0,-1,-10.8167,-1,3400,113,0
0,NA,0,0,0,-27.5167,1776-04-24 14:00,12.3000002,0,176813,1,-1,-8.7,-1,3400,113,0
0,NA,0,0,0,-27.7333,1776-04-25 14:00,2.5999999,0,176814,1,-1,-7.7,-1,3400,113,0
0,NA,0,0,0,-28.0833,1776-04-26 14:00,2.5999999,0,176815,0,-1,-6.16667,-1,3400,113,0
0,NA,0,0,0,-28.45,1776-04-27 14:00,2.5999999,0,176816,1,-1,-5.36667,-1,3400,87,0
0,NA,0,0,0,-28.5333,1776-04-28 14:00,2.5999999,0,176817,1,-1,-5.08333,-1,3400,90,0
0,NA,0,0,0,-28.8833,1776-04-29 14:00,2.5999999,0,176818,0,-1,-3.66667,-1,3400,158,0
0,NA,0,0,0,-29.4,1776-04-30 14:00,9.30000019,0,176819,0,-1,-1.66667,-1,3400,158,0
0,NA,0,0,0,-29.8667,1776-05-01 14:00,9.30000019,0,176820,0,-1,-0.133333,-1,3400,90,0
0,NA,0,0,0,-30.1667,1776-05-02 14:00,2.5999999,0,176821,0,-1,0.95,-1,3400,68,0
0,NA,0,0,0,-30.2167,1776-05-03 14:00,4.5999999,0,176822,1,-1,1.71667,-1,3400,68,0
0,NA,0,0,0,-30.2667,1776-05-04 14:00,2.5999999,0,176823,1,-1,1.91667,-1,3400,68,0
0,NA,0,0,0,-30.5,1776-05-05 14:00,2.5999999,0,176824,0,-1,2.26667,-1,3400,68,0
0,NA,0,0,0,-31.1667,1776-05-06 14:00,6.69999981,0,176825,0,-1,3.08333,-1,3400,45,0
0,NA,0,0,0,-31.6167,1776-05-07 14:00,6.69999981,0,176826,0,-1,4.01667,-1,3400,68,0
0,NA,0,0,0,-32.1833,1776-05-08 14:00,2.5999999,0,176827,1,-1,5.2,-1,3400,90,0
0,NA,0,0,0,-33.2167,1776-05-09 14:00,6.69999981,0,176828,0,-1,6.36667,-1,3400,45,0
0,NA,0,0,0,-34.0333,1776-05-10 14:00,9.30000019,0,176829,0,-1,7.81667,-1,3400,45,0
0,NA,0,0,0,-35.15,1776-05-11 14:00,9.30000019,0,176830,0,-1,9.16667,-1,3400,42,0
0,NA,0,0,0,-35.7,1776-05-12 14:00,12.3000002,0,176831,0,-1,10.6333,-1,3400,68,0
0,NA,0,0,0,-36.25,1776-05-13 14:00,12.3000002,0,176832,0,-1,12.3167,-1,3400,48,0
0,NA,0,0,0,-37.0,1776-05-14 14:00,12.3000002,0,176833,0,-1,14.0833,-1,3400,48,0
0,NA,0,0,0,-37.4833,1776-05-15 14:00,12.3000002,0,176834,0,-1,15.8,-1,3400,48,0
0,NA,0,0,0,-37.8167,1776-05-16 15:00,9.30000019,0,176835,0,-1,17.5667,-1,3400,68,0
0,NA,0,0,0,-38.1,1776-05-17 15:00,9.30000019,0,176836,0,-1,19.2667,-1,3400,68,0
0,NA,0,0,0,-38.5333,1776-05-18 15:00,9.30000019,0,176837,0,-1,20.7667,-1,3400,68,0
0,NA,0,0,0,-39.0333,1776-05-19 15:00,2.5999999,0,176838,0,-1,22.0667,-1,3400,48,0
0,NA,0,0,0,-39.2667,1776-05-20 15:00,9.30000019,0,176839,0,-1,24.0333,-1,3400,87,0
0,NA,0,0,0,-39.1333,1776-05-21 15:00,9.30000019,0,176840,0,-1,25.8833,-1,3400,90,0
0,NA,0,0,0,-39.0667,1776-05-22 15:00,9.30000019,0,176841,0,-1,27.8833,-1,3400,87,0
0,NA,0,0,0,-38.6,1776-05-23 15:00,9.30000019,0,176842,0,-1,29.2167,-1,3400,93,0
0,NA,0,0,0,-38.3667,1776-05-24 15:00,1.20000005,0,176843,0,-1,29.6167,-1,3400,113,0
0,NA,0,0,0,-37.6833,1776-05-25 15:00,1.20000005,0,176844,0,-1,30.4167,-1,3400,315,0
0,NA,0,0,0,-37.1667,1776-05-26 14:00,2.5999999,0,176845,0,-1,30.7333,-1,3400,318,0
0,NA,0,0,0,-37.0,1776-05-27 14:00,1.20000005,0,176846,0,-1,31.0667,-1,3400,23,0
0,NA,0,0,0,-36.3333,1776-05-28 14:00,2.5999999,0,176847,0,-1,32.6833,-1,3400,270,0
0,NA,0,0,0,-35.7667,1776-05-29 14:00,9.30000019,0,176848,0,-1,34.0333,-1,3400,293,0
0,NA,0,0,0,-35.45,1776-05-30 14:00,2.5999999,0,176849,0,-1,34.8667,-1,3400,293,0
0,NA,0,0,0,-35.25,1776-05-31 14:00,1.20000005,0,176850,0,-1,35.45,-1,3400,225,0
0,NA,0,0,0,-35.4167,1776-06-01 14:00,2.5999999,0,176851,0,-1,35.9,-1,3400,48,0
0,NA,0,0,0,-35.3167,1776-06-02 14:00,9.30000019,0,176852,0,-1,37.2167,-1,3400,90,0
0,NA,0,0,0,-35.0,1776-06-03 14:00,2.5999999,0,176853,0,-1,38.2333,-1,3400,132,0
0,NA,0,0,0,-34.0667,1776-06-04 14:00,2.5999999,0,176854,0,-1,39.0333,-1,3400,90,0
0,NA,0,0,0,-32.75,1776-06-05 14:00,9.30000019,0,176855,0,-1,40.2333,-1,3400,158,0
0,NA,0,0,0,-30.4833,1776-06-06 14:00,9.30000019,0,176856,0,-1,40.2833,-1,3400,203,0
0,NA,0,0,0,-28.9,1776-06-07 14:00,6.69999981,0,176857,0,-1,39.7333,-1,3400,222,0
0,NA,0,0,0,-27.6667,1776-06-08 14:00,2.5999999,0,176858,0,-1,40.0,-1,3400,225,0
0,NA,0,0,0,-30.4167,1776-06-09 14:00,6.69999981,0,176859,0,-1,40.7333,-1,3400,270,0
0,NA,0,0,0,-29.45,1776-06-10 14:00,1.20000005,0,176860,0,-1,41.1167,-1,3400,315,0
0,NA,0,0,0,-27.5167,1776-06-11 14:00,2.5999999,0,176861,0,-1,42.05,-1,3400,248,0
0,NA,0,0,0,-24.2167,1776-06-12 14:00,12.3000002,0,176862,0,-1,43.5,-1,3400,315,0
0,NA,0,0,0,-21.3667,1776-06-13 13:00,15.3999996,0,176863,1,-1,43.4167,-1,3400,248,0
0,NA,0,0,0,-18.15,1776-06-14 13:00,2.9000001,1,176864,1,-1,43.45,-1,3400,23,0
0,NA,0,0,0,-13.8333,1776-06-15 13:00,12.3000002,1,176865,0,-1,43.6833,-1,3400,270,0
0,NA,0,0,0,-11.0667,1776-06-16 13:00,9.30000019,1,176866,0,-1,44.7333,-1,3400,270,0
0,NA,0,0,0,-10.1667,1776-06-17 13:00,1.20000005,0,176867,0,-1,43.65,-1,3400,248,0
0,NA,0,0,0,-10.4861,1776-06-18 13:00,9.30000019,0,176868,0,-1,43.3778,-1,3400,68,0
0,NA,0,0,0,-10.8056,1777-06-19 13:00,9.30000019,0,176869,0,-1,43.1056,-1,3401,68,0
0,NA,0,0,0,-11.125,1777-06-20 13:00,9.30000019,0,176870,0,-1,42.8333,-1,3401,315,0
0,NA,0,0,0,-11.4444,1778-12-21 21:00,-1,0,176871,0,-1,42.5611,-1,3401,113,0
0,NA,0,0,0,-11.7639,1778-12-21 05:00,2.5999999,0,176872,0,-1,42.2889,-1,3401,225,0
0,NA,0,0,0,-18.8,1778-12-30 13:00,9.30000019,0,176873,0,-1,28.9,-1,3401,135,0
0,NA,0,0,0,-18.7944,1778-12-30 21:00,9.30000019,0,176874,0,-1,28.4222,-1,3401,135,0
0,NA,0,0,0,-18.7889,1778-12-30 05:00,2.5999999,0,176875,0,-1,27.9444,-1,3401,135,0
0,NA,0,0,0,-18.7833,1778-12-31 13:00,1,0,176876,0,-1,27.4667,-1,3401,68,0
0,NA,0,0,0,-18.7833,1778-12-31 21:00,1,0,176877,0,-1,26.9333,-1,3401,68,0
0,NA,0,0,0,-18.7833,1778-12-31 05:00,1,0,176878,0,-1,26.4,-1,3401,132,0
0,NA,0,0,0,-18.7833,1779-01-01 13:00,2.5999999,0,176879,0,-1,25.8667,-1,3401,132,0
0,NA,0,0,0,-18.9333,1779-01-01 21:00,6.69999981,0,176880,0,-1,25.2556,-1,3401,90,0
0,NA,0,0,0,-19.0833,1779-01-01 05:00,9.30000019,0,176881,0,-1,24.6444,-1,3401,113,0
0,NA,0,0,0,-19.2333,1779-01-02 13:00,-1,0,176882,0,-1,24.0333,-1,3401,113,0
0,NA,0,0,0,-19.3945,1779-01-02 21:00,-1,0,176883,0,-1,23.35,-1,3401,113,0
0,NA,0,0,0,-19.5556,1779-01-02 05:00,-1,0,176884,0,-1,22.6667,-1,3401,113,0
0,NA,0,0,0,-19.7167,1779-01-03 13:00,2.5999999,0,176885,0,-1,21.9833,-1,3401,90,0
0,NA,0,0,0,-19.9,1779-01-03 21:00,2.5999999,0,176886,0,-1,21.2556,-1,3401,90,0
0,NA,0,0,0,-20.0833,1779-01-03 05:00,9.30000019,0,176887,0,-1,20.5278,-1,3401,113,0
0,NA,0,0,0,-20.2667,1779-01-04 13:00,-1,0,176888,0,-1,19.8,-1,3401,113,0
0,NA,0,0,0,-20.3611,1779-01-04 21:00,9.30000019,0,176889,0,-1,19.2444,-1,3401,90,0
0,NA,0,0,0,-20.4555,1779-01-04 05:00,9.30000019,0,176890,0,-1,18.6889,-1,3401,90,0
0,NA,0,0,0,-20.55,1779-01-05 13:00,-1,0,176891,0,-1,18.1333,-1,3401,113,0
0,NA,0,0,0,-20.6333,1779-01-05 21:00,2.5999999,0,176892,0,-1,17.7889,-1,3401,135,0
0,NA,0,0,0,-20.7167,1779-01-05 05:00,2.5999999,0,176893,0,-1,17.4444,-1,3401,293,0
0,NA,0,0,0,-20.8,1779-01-06 13:00,2.5999999,0,176894,0,-1,17.1,-1,3401,225,0
0,NA,0,0,0,-20.85,1779-01-06 21:00,-1,0,176895,0,-1,16.6167,-1,3401,293,0
0,NA,0,0,0,-20.9,1779-01-06 05:00,6.69999981,0,176896,0,-1,16.1333,-1,3401,338,0
0,NA,0,0,0,-20.95,1779-01-07 13:00,2.5999999,0,176897,0,-1,15.65,-1,3401,338,0
0,NA,0,0,0,-21.0222,1779-01-07 21:00,2.5999999,0,176898,0,-1,14.9333,-1,3401,338,0
0,NA,0,0,0,-21.0944,1779-01-07 05:00,12.3000002,0,176899,0,-1,14.2167,-1,3401,23,0
0,NA,0,0,0,-21.1667,1779-01-08 13:00,12.3000002,0,176900,0,-1,13.5,-1,3401,45,0
0,NA,0,0,0,-21.25,1779-01-08 21:00,12.3000002,0,176901,0,-1,12.6944,-1,3401,45,0
0,NA,0,0,0,-21.3333,1779-01-08 05:00,12.3000002,0,176902,0,-1,11.8889,-1,3401,45,0
0,NA,0,0,0,-21.4167,1779-01-09 13:00,9.30000019,0,176903,0,-1,11.0833,-1,3401,45,0
0,NA,0,0,0,-21.4944,1779-01-09 21:00,9.30000019,0,176904,0,-1,10.3667,-1,3401,45,0
0,NA,0,0,0,-21.5722,1779-01-09 05:00,9.30000019,0,176905,0,-1,9.65,-1,3401,45,0
0,NA,0,0,0,-21.65,1779-01-10 13:00,12.3000002,0,176906,0,-1,8.93333,-1,3401,68,0
0,NA,0,0,0,-10.4333,1773-10-16 13:00,2.5999999,0,176907,0,-1,43.2,-1,3401,90,0
0,NA,0,0,0,-12.0333,1773-10-17 13:00,15.3999996,0,176908,1,-1,43.3833,-1,3401,222,0
0,NA,0,0,0,-13.8167,1773-10-18 13:00,6.69999981,0,176909,0,-1,42.4333,-1,3401,135,0
0,NA,0,0,0,-16.6167,1773-10-19 13:00,6.69999981,0,176910,0,-1,40.9333,-1,3401,135,0
0,NA,0,0,0,-17.75,1773-10-20 13:00,-1,0,176911,1,-1,39.4667,-1,3401,338,0
0,NA,0,0,0,-18.5167,1773-10-21 13:00,6.69999981,0,176912,0,-1,37.0167,-1,3401,360,0
0,NA,0,0,0,-18.0167,1773-10-22 13:00,-1,0,176913,0,-1,35.6,-1,3401,293,0
0,NA,0,0,0,-18.05,1773-10-23 13:00,2.5999999,0,176914,0,-1,34.1333,-1,3401,315,0
0,NA,0,0,0,-18.05,1773-10-24 13:00,2.5999999,0,176915,1,-1,32.9167,-1,3401,68,0
0,NA,0,0,0,-17.8167,1773-10-25 13:00,2.5999999,0,176916,0,-1,32.0167,-1,3401,23,0
0,NA,0,0,0,-17.6667,1773-10-26 13:00,2.5999999,0,176917,0,-1,31.5667,-1,3401,90,0
0,NA,0,0,0,-17.4333,1773-10-27 13:00,2.5999999,0,176918,0,-1,30.85,-1,3401,68,0
0,NA,0,0,0,-17.3167,1773-10-28 13:00,2.5999999,0,176919,0,-1,30.0167,-1,3401,315,0
0,NA,0,0,0,-17.3,1773-10-29 13:00,6.69999981,0,176920,0,-1,29.7167,-1,3401,360,0
0,NA,0,0,0,-17.8167,1773-10-30 13:00,6.69999981,0,176921,0,-1,28.15,-1,3401,68,0
0,NA,0,0,0,-18.15,1773-10-31 13:00,6.69999981,0,176922,0,-1,25.6667,-1,3401,68,0
0,NA,0,0,0,-18.75,1773-11-01 13:00,6.69999981,0,176923,0,-1,22.8,-1,3401,45,0
0,NA,0,0,0,-18.9833,1773-11-02 13:00,2.5999999,0,176924,0,-1,21.5,-1,3401,45,0
0,NA,0,0,0,-19.3,1773-11-03 13:00,6.69999981,0,176925,0,-1,19.85,-1,3401,45,0
0,NA,0,0,0,-19.5333,1773-11-04 13:00,2.5999999,0,176926,0,-1,18.6333,-1,3401,23,0
0,NA,0,0,0,-19.4,1773-11-05 13:00,-1,0,176927,0,-1,18.3333,-1,3401,338,0
0,NA,0,0,0,-19.5333,1773-11-06 13:00,2.5999999,0,176928,0,-1,17.55,-1,3401,338,0
0,NA,0,0,0,-19.5333,1773-11-07 13:00,2.5999999,0,176929,0,-1,16.6333,-1,3401,293,0
0,NA,0,0,0,-19.5333,1773-11-08 13:00,6.69999981,0,176930,0,-1,15.2167,-1,3401,23,0
0,NA,0,0,0,-19.55,1773-11-09 13:00,6.69999981,0,176931,0,-1,12.85,-1,3401,23,0
0,NA,0,0,0,-19.65,1773-11-10 13:00,6.69999981,0,176932,0,-1,10.2,-1,3401,45,0
0,NA,0,0,0,-19.8167,1773-11-11 13:00,2.5999999,0,176933,0,-1,9.51667,-1,3401,68,0
0,NA,0,0,0,-9.33333,1774-05-29 13:00,6.69999981,0,176934,0,-1,43.9167,-1,3402,360,0
0,NA,0,0,0,-7.5,1774-05-30 13:00,2.5999999,0,176935,0,-1,43.5,-1,3402,225,0
0,NA,0,0,0,-8.66667,1774-10-18 13:00,2.5999999,0,176936,0,-1,43.6667,-1,3403,90,0
0,NA,0,0,0,-10.35,1774-10-19 13:00,2.5999999,0,176937,0,-1,43.1667,-1,3404,183,0
0,NA,0,0,0,-12.1333,1774-10-20 13:00,2.5999999,1,176938,0,-1,42.0333,-1,3404,113,0
0,NA,0,0,0,-13.2833,1774-10-21 13:00,2.5999999,0,176939,0,-1,41.55,-1,3404,180,0
0,NA,0,0,0,-13.8833,1774-10-22 13:00,2.5999999,0,176940,0,-1,40.7667,-1,3404,270,0
0,NA,0,0,0,-15.5,1774-10-23 13:00,12.3000002,0,176941,0,-1,39.1667,-1,3404,360,0
0,NA,0,0,0,-17.0333,1774-10-24 13:00,15.3999996,0,176942,0,-1,38.0,-1,3404,135,0
0,NA,0,1,0,-17.9167,1774-10-25 13:00,15.3999996,0,176943,1,-1,37.9833,-1,3404,180,0
0,NA,0,0,0,-18.55,1774-10-26 13:00,2.5999999,0,176944,0,-1,36.9,-1,3404,315,0
0,NA,0,1,0,-18.3667,1774-10-27 13:00,15.3999996,0,176945,1,-1,34.4167,-1,3404,315,0
0,NA,0,0,0,-18.1167,1774-10-28 13:00,12.3000002,0,176946,0,-1,32.2167,-1,3404,23,0
0,NA,0,1,0,-17.4167,1774-10-29 13:00,15.3999996,0,176947,0,-1,29.7667,-1,3404,267,0
0,NA,0,1,0,-17.15,1774-10-30 13:00,15.3999996,0,176948,1,-1,29.1167,-1,3404,267,0
0,NA,0,0,0,-19.4833,1774-11-04 13:00,2.5999999,0,176949,1,-1,26.0333,-1,3404,23,0
0,NA,0,0,0,-20.25,1774-11-05 13:00,2.5999999,0,176950,0,-1,24.1667,-1,3404,90,0
0,NA,0,0,0,-20.3167,1774-11-06 13:00,2.5999999,0,176951,0,-1,23.05,-1,3404,113,0
0,NA,0,0,0,-20.2833,1774-11-07 13:00,6.69999981,0,176952,0,-1,21.9,-1,3404,113,0
0,NA,0,0,0,-20.25,1774-11-08 13:00,6.69999981,0,176953,0,-1,20.0667,-1,3404,68,0
0,NA,0,0,0,-20.15,1774-11-09 13:00,6.69999981,0,176954,0,-1,18.05,-1,3404,360,0
0,NA,0,0,0,-20.15,1774-11-10 13:00,6.69999981,0,176955,0,-1,16.4167,-1,3404,23,0
0,NA,0,0,0,-20.15,1774-11-11 13:00,6.69999981,0,176956,0,-1,14.1833,-1,3404,23,0
0,NA,0,0,0,-20.2167,1774-11-12 13:00,6.69999981,0,176957,0,-1,12.3667,-1,3404,360,0
0,NA,0,0,0,-20.2667,1774-11-13 13:00,6.69999981,0,176958,0,-1,10.6167,-1,3404,45,0
0,NA,0,0,0,-20.3,1774-11-14 13:00,6.69999981,0,176959,0,-1,9.21667,-1,3404,45,0
0,NA,0,0,0,-20.3333,1774-11-15 13:00,6.69999981,0,176960,0,-1,7.88333,-1,3404,23,0
0,NA,0,0,0,-20.4667,1774-11-16 13:00,12.3000002,0,176961,0,-1,6.78333,-1,3404,45,0
0,NA,0,0,0,-20.25,1773-11-12 13:00,2.5999999,0,176962,1,-1,8.73333,-1,3404,338,0
0,NA,0,0,0,-20.2667,1773-11-13 13:00,2.5999999,0,176963,1,-1,7.55,-1,3404,113,0
0,NA,0,0,0,-20.5833,1773-11-14 13:00,-1,0,176964,0,-1,7.26667,-1,3404,68,0
0,NA,0,0,0,-21.3833,1773-11-15 13:00,-1,0,176965,1,-1,7.15,-1,3404,180,0
0,NA,0,0,0,-21.3,1773-11-16 13:00,2.5999999,0,176966,1,-1,6.95,-1,3404,222,0
0,NA,0,0,0,-21.6167,1773-11-17 13:00,-1,0,176967,1,-1,6.35,-1,3404,158,0
0,NA,0,0,0,-21.6167,1773-11-18 13:00,2.5999999,0,176968,0,-1,6.3,-1,3404,267,0
0,NA,0,0,0,-22.0833,1773-11-19 13:00,-1,0,176969,1,-1,5.85,-1,3404,177,0
0,NA,0,0,0,-22.75,1773-11-20 14:00,6.69999981,0,176970,1,-1,5.28333,-1,3404,180,0
0,NA,0,0,0,-21.8333,1773-11-21 13:00,-1,0,176971,0,-1,5.2,-1,3404,177,0
0,NA,0,0,0,-22.4167,1773-11-22 13:00,6.69999981,0,176972,0,-1,5.15,-1,3404,113,0
0,NA,0,0,0,-22.95,1773-11-23 14:00,-1,0,176973,0,-1,4.76667,-1,3404,180,0
0,NA,0,0,0,-21.7,1773-11-24 13:00,-1,0,176974,0,-1,4.56667,-1,3404,177,0
0,NA,0,0,0,-22.1833,1773-11-25 13:00,-1,0,176975,0,-1,4.25,-1,3404,180,0
0,NA,0,0,0,-21.0667,1773-11-26 13:00,-1,0,176976,0,-1,3.93333,-1,3404,180,0
0,NA,0,0,0,-21.5167,1773-11-27 13:00,2.5999999,0,176977,0,-1,3.11667,-1,3404,203,0
0,NA,0,0,0,-22.6,1773-11-28 14:00,6.69999981,0,176978,0,-1,1.96667,-1,3404,158,0
0,NA,0,0,0,-22.2833,1773-11-29 13:00,-1,0,176979,0,-1,1.88333,-1,3404,177,0
0,NA,0,0,0,-23.0333,1773-11-30 14:00,6.69999981,0,176980,0,-1,1.23333,-1,3404,158,0
0,NA,0,0,0,-47.54,1773-12-25 15:00,-1,0,176981,0,-1,-35.5833,-1,3404,267,0
0,NA,0,0,0,-50.3,1773-12-26 15:00,15.3999996,0,176982,0,-1,-34.5833,-1,3404,90,0
0,NA,0,0,0,-50.61,1773-12-27 15:00,15.3999996,0,176983,0,-1,-34.9833,-1,3404,45,0
0,NA,0,0,0,-50.58,1773-12-28 15:00,15.3999996,0,176984,0,-1,-35.05,-1,3404,203,0
0,NA,0,0,0,-50.78,1773-12-29 15:00,2.5999999,0,176985,0,-1,-35.35,-1,3404,222,0
0,NA,0,0,0,-51.19,1773-12-30 15:00,2.5999999,0,176986,0,-1,-35.65,-1,3404,158,0
0,NA,0,0,0,-52.53,1773-12-31 16:00,-1,0,176987,1,-1,-35.05,-1,3404,222,0
0,NA,0,0,0,-53.03,1774-01-01 16:00,12.3000002,0,176988,0,-1,-34.9833,-1,3404,183,0
0,NA,0,0,0,-52.02,1774-01-02 15:00,2.5999999,0,176989,0,-1,-35.85,-1,3404,222,0
0,NA,0,0,0,-53.59,1774-01-03 16:00,-1,0,176990,0,-1,-35.8,-1,3404,183,0
0,NA,0,0,0,-54.12,1774-01-04 16:00,-1,0,176991,1,-1,-35.7,-1,3404,68,0
0,NA,0,0,0,-53.97,1774-01-05 16:00,-1,0,176992,0,-1,-36.3,-1,3404,248,0
0,NA,0,0,0,-55.61,1774-01-06 16:00,6.69999981,0,176993,0,-1,-35.45,-1,3404,158,0
0,NA,0,0,0,-56.0,1774-01-07 16:00,2.5999999,0,176994,0,-1,-35.1667,-1,3404,90,0
0,NA,0,0,0,-53.8167,1774-03-17 16:00,12.3000002,0,176995,0,-1,-35.5,-1,3404,203,0
0,NA,0,0,0,-49.75,1774-03-18 15:00,-1,0,176996,0,-1,-35.75,-1,3404,248,0
0,NA,0,0,0,-46.25,1774-03-19 15:00,-1,0,176997,0,-1,-34.2667,-1,3404,225,0
0,NA,0,0,0,-45.2667,1774-03-20 15:00,6.69999981,0,176998,0,-1,-33.7833,-1,3404,225,0
0,NA,0,0,0,-44.45,1774-03-21 15:00,2.5999999,0,176999,0,-1,-34.0833,-1,3404,23,0
0,NA,0,0,0,-43.55,1774-03-22 15:00,2.5999999,0,177000,0,-1,-34.6,-1,3404,23,0
0,NA,0,0,0,-43.0,1774-03-23 15:00,2.5999999,0,177001,0,-1,-34.65,-1,3404,360,0
0,NA,0,0,0,-41.4667,1774-03-24 15:00,6.69999981,0,177002,0,-1,-35.8833,-1,3404,42,0
0,NA,0,0,0,-40.1833,1774-03-25 15:00,-1,0,177003,0,-1,-36.9167,-1,3404,42,0
0,NA,0,0,0,-40.4167,1774-03-26 15:00,-1,0,177004,0,-1,-37.45,-1,3404,68,0
0,NA,0,0,0,-37.8167,1774-03-27 15:00,9.30000019,0,177005,0,-1,-35.95,-1,3404,225,0
0,NA,0,0,0,-36.7,1774-03-28 14:00,6.69999981,0,177006,0,-1,-35.2,-1,3404,225,0
0,NA,0,0,0,-37.1333,1774-03-29 14:00,6.69999981,0,177007,0,-1,-33.85,-1,3404,48,0
0,NA,0,0,0,-36.5,1774-03-30 14:00,6.69999981,0,177008,0,-1,-32.3167,-1,3404,68,0
0,NA,0,0,0,-35.6833,1774-03-31 14:00,6.69999981,0,177009,0,-1,-31.3667,-1,3404,113,0
0,NA,0,0,0,-34.05,1774-04-01 14:00,6.69999981,0,177010,0,-1,-31.0,-1,3404,315,0
0,NA,0,0,0,-32.35,1774-04-02 14:00,-1,0,177011,0,-1,-29.2833,-1,3404,225,0
0,NA,0,0,0,-30.5833,1774-04-03 14:00,2.5999999,0,177012,0,-1,-27.0,-1,3404,135,0
0,NA,0,0,0,-28.6333,1774-04-04 14:00,-1,0,177013,0,-1,-24.4833,-1,3404,135,0
0,NA,0,0,0,-27.7167,1774-04-05 14:00,2.5999999,0,177014,1,-1,-23.1167,-1,3404,93,0
0,NA,0,0,0,-26.4667,1774-04-06 14:00,6.69999981,0,177015,0,-1,-22.4,-1,3404,357,0
0,NA,0,0,0,-25.3333,1774-04-07 14:00,12.3000002,0,177016,0,-1,-21.8,-1,3404,357,0
0,NA,0,0,0,-24.9167,1774-04-08 14:00,6.69999981,0,177017,0,-1,-20.6833,-1,3404,312,0
0,NA,0,0,0,-25.15,1774-04-09 14:00,-1,0,177018,1,-1,-19.3167,-1,3404,203,0
0,NA,0,0,0,-26.25,1774-04-10 14:00,-1,0,177019,1,-1,-17.7,-1,3404,135,0
0,NA,0,0,0,-25.7,1774-04-11 14:00,6.69999981,0,177020,0,-1,-14.9667,-1,3404,68,0
0,NA,0,0,0,-26.1167,1774-04-12 14:00,6.69999981,0,177021,0,-1,-12.4,-1,3404,90,0
0,NA,0,0,0,-26.35,1774-04-13 14:00,12.3000002,0,177022,0,-1,-9.68333,-1,3404,90,0
0,NA,0,0,0,-26.5833,1774-04-14 14:00,6.69999981,0,177023,0,-1,-6.73333,-1,3404,90,0
0,NA,0,0,0,-26.6667,1774-04-15 14:00,6.69999981,0,177024,1,-1,-3.83333,-1,3404,113,0
0,NA,0,0,0,-34.6167,1775-05-11 14:00,6.69999981,0,177025,0,-1,17.2667,-1,3405,90,0
0,NA,0,0,0,-34.2667,1775-05-12 14:00,6.69999981,0,177026,0,-1,18.0833,-1,3405,113,0
0,NA,0,0,0,-33.95,1775-05-13 14:00,6.69999981,0,177027,0,-1,19.8,-1,3405,113,0
0,NA,0,0,0,-34.15,1775-05-14 14:00,-1,0,177028,0,-1,21.2,-1,3405,357,0
0,NA,0,0,0,-33.7333,1775-05-15 14:00,6.69999981,0,177029,0,-1,22.65,-1,3405,90,0
0,NA,0,1,0,-33.35,1775-05-16 14:00,2.5999999,0,177030,1,-1,24.05,-1,3405,180,0
0,NA,0,0,0,-26.8167,1774-04-16 14:00,6.69999981,0,177031,0,-1,-1.66667,-1,3405,113,0
0,NA,0,0,0,-26.7833,1774-04-17 14:00,6.69999981,0,177032,0,-1,0.0833333,-1,3405,90,0
0,NA,0,0,0,-27.0833,1774-04-18 14:00,6.69999981,0,177033,0,-1,2.03333,-1,3405,90,0
0,NA,0,0,0,-27.5,1774-04-19 14:00,6.69999981,0,177034,1,-1,3.48333,-1,3405,68,0
0,NA,0,0,0,-29.1167,1774-04-20 14:00,6.69999981,0,177035,0,-1,4.83333,-1,3405,23,0
0,NA,0,0,0,-30.4167,1774-04-21 14:00,6.69999981,0,177036,0,-1,6.21667,-1,3405,42,0
0,NA,0,0,0,-31.8167,1774-04-22 14:00,6.69999981,0,177037,0,-1,8.4,-1,3405,135,0
